starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:47:05 2015	1429512425	122	56	178	56
Mon Apr 20 02:47:04 2015	1429512424	123	59	182	58
Mon Apr 20 02:47:03 2015	1429512423	128	58	186	58
Mon Apr 20 02:47:04 2015	1429512424	128	59	187	59
Mon Apr 20 02:47:03 2015	1429512423	129	60	189	59
Mon Apr 20 02:47:04 2015	1429512424	135	62	196	61
Mon Apr 20 02:47:03 2015	1429512423	133	67	201	67
Mon Apr 20 02:47:04 2015	1429512424	139	68	208	68
Mon Apr 20 02:47:03 2015	1429512423	153	64	217	64
Mon Apr 20 02:47:04 2015	1429512424	164	59	222	58
