starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:51:19 2015	1428641479	71	253	324	251
Fri Apr 10 00:51:27 2015	1428641487	72	278	350	273
Fri Apr 10 00:51:26 2015	1428641486	65	287	352	282
Fri Apr 10 00:51:30 2015	1428641490	80	285	365	280
Fri Apr 10 00:51:23 2015	1428641483	69	310	380	308
Fri Apr 10 00:51:17 2015	1428641477	68	326	394	323
Fri Apr 10 00:51:29 2015	1428641489	62	342	404	340
Fri Apr 10 00:51:31 2015	1428641491	69	336	405	331
Fri Apr 10 00:51:28 2015	1428641488	66	349	415	347
Fri Apr 10 00:51:29 2015	1428641489	65	354	419	351
Fri Apr 10 00:51:33 2015	1428641493	62	358	420	356
Fri Apr 10 00:51:34 2015	1428641494	70	356	426	354
Fri Apr 10 00:51:32 2015	1428641492	76	350	426	343
Fri Apr 10 00:51:16 2015	1428641476	71	359	430	358
Fri Apr 10 00:51:31 2015	1428641491	64	366	430	364
Fri Apr 10 00:51:17 2015	1428641477	92	339	431	336
Fri Apr 10 00:51:30 2015	1428641490	66	369	435	368
Fri Apr 10 00:51:17 2015	1428641477	66	374	440	373
Fri Apr 10 00:51:18 2015	1428641478	60	380	440	376
Fri Apr 10 00:51:21 2015	1428641481	77	381	458	380
Fri Apr 10 00:51:23 2015	1428641483	59	410	470	406
Fri Apr 10 00:51:27 2015	1428641487	69	411	480	406
Fri Apr 10 00:51:27 2015	1428641487	71	413	485	401
Fri Apr 10 00:51:25 2015	1428641485	65	423	488	422
Fri Apr 10 00:51:22 2015	1428641482	68	426	494	421
Fri Apr 10 00:51:28 2015	1428641488	64	431	495	430
Fri Apr 10 00:51:16 2015	1428641476	72	428	500	427
Fri Apr 10 00:51:20 2015	1428641480	70	436	505	434
Fri Apr 10 00:51:21 2015	1428641481	62	445	506	442
Fri Apr 10 00:51:25 2015	1428641485	78	434	513	434
Fri Apr 10 00:51:19 2015	1428641479	70	450	520	447
Fri Apr 10 00:51:20 2015	1428641480	63	457	520	451
Fri Apr 10 00:51:33 2015	1428641493	65	465	530	460
Fri Apr 10 00:51:31 2015	1428641491	74	456	530	454
Fri Apr 10 00:51:22 2015	1428641482	59	476	535	472
Fri Apr 10 00:51:18 2015	1428641478	66	479	545	477
Fri Apr 10 00:51:26 2015	1428641486	64	521	585	520
Fri Apr 10 00:51:24 2015	1428641484	65	537	602	528
Fri Apr 10 00:51:24 2015	1428641484	66	539	605	535
Fri Apr 10 00:51:32 2015	1428641492	79	530	609	529
