starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:59:39 2015	1428641979	61	246	308	246
Fri Apr 10 00:59:38 2015	1428641978	64	251	315	251
Fri Apr 10 00:59:50 2015	1428641990	60	271	331	267
Fri Apr 10 00:59:44 2015	1428641984	69	271	340	267
Fri Apr 10 00:59:42 2015	1428641982	91	259	350	255
Fri Apr 10 00:59:47 2015	1428641987	73	286	359	282
Fri Apr 10 00:59:46 2015	1428641986	72	293	364	290
Fri Apr 10 00:59:50 2015	1428641990	66	299	365	294
Fri Apr 10 00:59:37 2015	1428641977	65	320	384	315
Fri Apr 10 00:59:36 2015	1428641976	72	313	385	310
Fri Apr 10 00:59:40 2015	1428641980	73	316	390	315
Fri Apr 10 00:59:45 2015	1428641985	66	329	395	324
Fri Apr 10 00:59:42 2015	1428641982	64	335	399	332
Fri Apr 10 00:59:37 2015	1428641977	66	333	399	329
Fri Apr 10 00:59:38 2015	1428641978	74	332	405	331
Fri Apr 10 00:59:35 2015	1428641975	65	345	410	342
Fri Apr 10 00:59:45 2015	1428641985	73	341	414	340
Fri Apr 10 00:59:43 2015	1428641983	61	358	419	355
Fri Apr 10 00:59:40 2015	1428641980	70	355	425	351
Fri Apr 10 00:59:44 2015	1428641984	78	347	425	342
Fri Apr 10 00:59:32 2015	1428641972	78	352	430	351
Fri Apr 10 00:59:38 2015	1428641978	84	350	434	347
Fri Apr 10 00:59:48 2015	1428641988	71	367	439	362
Fri Apr 10 00:59:49 2015	1428641989	69	396	465	394
Fri Apr 10 00:59:42 2015	1428641982	69	406	475	403
Fri Apr 10 00:59:47 2015	1428641987	85	391	476	387
Fri Apr 10 00:59:41 2015	1428641981	106	373	479	372
Fri Apr 10 00:59:33 2015	1428641973	75	410	485	406
Fri Apr 10 00:59:45 2015	1428641985	66	419	485	419
Fri Apr 10 00:59:35 2015	1428641975	85	410	495	408
Fri Apr 10 00:59:39 2015	1428641979	64	439	502	437
Fri Apr 10 00:59:34 2015	1428641974	97	423	520	420
Fri Apr 10 00:59:41 2015	1428641981	63	459	522	457
Fri Apr 10 00:59:49 2015	1428641989	63	487	550	483
Fri Apr 10 00:59:46 2015	1428641986	64	486	550	483
Fri Apr 10 00:59:48 2015	1428641988	88	463	550	461
Fri Apr 10 00:59:36 2015	1428641976	62	538	601	532
Fri Apr 10 00:59:33 2015	1428641973	63	541	604	521
Fri Apr 10 00:59:34 2015	1428641974	68	537	605	521
Fri Apr 10 00:59:43 2015	1428641983	88	532	620	528
