starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:22:03 2015	1428646923	94	41	135	40
Fri Apr 10 02:22:02 2015	1428646922	91	46	137	44
Fri Apr 10 02:22:03 2015	1428646923	89	48	137	43
Fri Apr 10 02:22:02 2015	1428646922	89	50	139	46
Fri Apr 10 02:22:04 2015	1428646924	98	43	140	40
Fri Apr 10 02:22:03 2015	1428646923	100	42	142	40
Fri Apr 10 02:22:02 2015	1428646922	100	45	145	42
Fri Apr 10 02:22:03 2015	1428646923	99	48	146	45
Fri Apr 10 02:22:04 2015	1428646924	94	52	147	45
Fri Apr 10 02:22:04 2015	1428646924	102	47	149	44
Fri Apr 10 02:22:04 2015	1428646924	104	44	149	41
Fri Apr 10 02:22:02 2015	1428646922	103	46	149	45
Fri Apr 10 02:22:04 2015	1428646924	105	44	149	41
Fri Apr 10 02:22:02 2015	1428646922	93	57	150	46
Fri Apr 10 02:22:03 2015	1428646923	102	48	150	44
Fri Apr 10 02:22:02 2015	1428646922	109	44	153	42
Fri Apr 10 02:22:03 2015	1428646923	97	59	155	53
Fri Apr 10 02:22:04 2015	1428646924	123	46	169	40
Fri Apr 10 02:22:03 2015	1428646923	106	68	174	65
Fri Apr 10 02:22:04 2015	1428646924	142	48	190	45
