starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:22:12 2015	1428646932	91	43	134	42
Fri Apr 10 02:22:13 2015	1428646933	90	46	135	41
Fri Apr 10 02:22:13 2015	1428646933	94	45	139	43
Fri Apr 10 02:22:11 2015	1428646931	94	44	139	41
Fri Apr 10 02:22:13 2015	1428646933	92	47	139	44
Fri Apr 10 02:22:13 2015	1428646933	96	44	139	41
Fri Apr 10 02:22:10 2015	1428646930	94	46	140	41
Fri Apr 10 02:22:09 2015	1428646929	95	45	140	40
Fri Apr 10 02:22:12 2015	1428646932	91	48	140	46
Fri Apr 10 02:22:15 2015	1428646935	94	46	140	43
Fri Apr 10 02:22:12 2015	1428646932	92	50	143	45
Fri Apr 10 02:22:13 2015	1428646933	96	47	143	46
Fri Apr 10 02:22:12 2015	1428646932	100	44	143	41
Fri Apr 10 02:22:10 2015	1428646930	100	43	143	42
Fri Apr 10 02:22:14 2015	1428646934	100	44	144	42
Fri Apr 10 02:22:11 2015	1428646931	94	50	144	46
Fri Apr 10 02:22:10 2015	1428646930	99	45	144	44
Fri Apr 10 02:22:14 2015	1428646934	101	43	144	41
Fri Apr 10 02:22:14 2015	1428646934	100	44	144	41
Fri Apr 10 02:22:13 2015	1428646933	101	44	144	40
Fri Apr 10 02:22:11 2015	1428646931	101	43	145	41
Fri Apr 10 02:22:14 2015	1428646934	96	48	145	46
Fri Apr 10 02:22:10 2015	1428646930	95	49	145	45
Fri Apr 10 02:22:13 2015	1428646933	98	46	145	41
Fri Apr 10 02:22:10 2015	1428646930	99	49	148	43
Fri Apr 10 02:22:15 2015	1428646935	104	45	149	42
Fri Apr 10 02:22:12 2015	1428646932	101	48	149	44
Fri Apr 10 02:22:11 2015	1428646931	102	47	149	46
Fri Apr 10 02:22:14 2015	1428646934	99	51	150	50
Fri Apr 10 02:22:15 2015	1428646935	109	41	150	39
Fri Apr 10 02:22:14 2015	1428646934	100	49	150	45
Fri Apr 10 02:22:11 2015	1428646931	104	46	150	44
Fri Apr 10 02:22:12 2015	1428646932	109	46	155	41
Fri Apr 10 02:22:10 2015	1428646930	110	45	155	42
Fri Apr 10 02:22:11 2015	1428646931	113	47	160	42
Fri Apr 10 02:22:09 2015	1428646929	103	57	160	42
Fri Apr 10 02:22:11 2015	1428646931	105	61	166	42
Fri Apr 10 02:22:15 2015	1428646935	113	56	169	54
Fri Apr 10 02:22:10 2015	1428646930	121	49	170	43
Fri Apr 10 02:22:14 2015	1428646934	137	48	185	46
