starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:28:20 2015	1428647300	97	248	345	247
Fri Apr 10 02:28:26 2015	1428647306	115	254	369	247
Fri Apr 10 02:28:22 2015	1428647302	89	286	375	280
Fri Apr 10 02:28:19 2015	1428647299	102	287	389	281
Fri Apr 10 02:28:09 2015	1428647289	93	310	403	309
Fri Apr 10 02:28:19 2015	1428647299	99	316	415	311
Fri Apr 10 02:28:10 2015	1428647290	94	324	419	323
Fri Apr 10 02:28:20 2015	1428647300	100	320	420	315
Fri Apr 10 02:28:21 2015	1428647301	95	330	425	330
Fri Apr 10 02:28:12 2015	1428647292	99	330	428	324
Fri Apr 10 02:28:22 2015	1428647302	93	336	429	333
Fri Apr 10 02:28:14 2015	1428647294	97	333	430	328
Fri Apr 10 02:28:14 2015	1428647294	98	333	430	329
Fri Apr 10 02:28:27 2015	1428647307	108	330	438	329
Fri Apr 10 02:28:11 2015	1428647291	97	347	444	344
Fri Apr 10 02:28:13 2015	1428647293	116	328	444	326
Fri Apr 10 02:28:11 2015	1428647291	105	348	453	340
Fri Apr 10 02:28:10 2015	1428647290	93	361	454	359
Fri Apr 10 02:28:14 2015	1428647294	96	362	458	359
Fri Apr 10 02:28:13 2015	1428647293	106	358	464	353
Fri Apr 10 02:28:08 2015	1428647288	99	366	465	363
Fri Apr 10 02:28:25 2015	1428647305	111	357	468	355
Fri Apr 10 02:28:23 2015	1428647303	117	362	479	361
Fri Apr 10 02:28:17 2015	1428647297	94	391	485	390
Fri Apr 10 02:28:21 2015	1428647301	106	393	498	390
Fri Apr 10 02:28:24 2015	1428647304	110	394	504	391
Fri Apr 10 02:28:15 2015	1428647295	107	398	505	396
Fri Apr 10 02:28:23 2015	1428647303	107	412	520	408
Fri Apr 10 02:28:24 2015	1428647304	93	437	529	433
Fri Apr 10 02:28:18 2015	1428647298	125	405	530	404
Fri Apr 10 02:28:25 2015	1428647305	96	440	535	434
Fri Apr 10 02:28:18 2015	1428647298	98	446	544	445
Fri Apr 10 02:28:12 2015	1428647292	102	446	547	443
Fri Apr 10 02:28:16 2015	1428647296	97	452	549	449
Fri Apr 10 02:28:09 2015	1428647289	101	479	580	473
Fri Apr 10 02:28:15 2015	1428647295	97	491	588	487
Fri Apr 10 02:28:26 2015	1428647306	97	492	589	488
Fri Apr 10 02:28:17 2015	1428647297	93	501	594	497
Fri Apr 10 02:28:19 2015	1428647299	99	515	613	511
Fri Apr 10 02:28:08 2015	1428647288	98	537	635	536
