starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:47:54 2015	1428572874	45	244	289	243
Thu Apr 09 05:47:56 2015	1428572876	36	269	305	264
Thu Apr 09 05:47:55 2015	1428572875	35	270	305	267
Thu Apr 09 05:47:57 2015	1428572877	43	268	310	267
Thu Apr 09 05:47:52 2015	1428572872	33	307	340	306
Thu Apr 09 05:47:51 2015	1428572871	36	313	349	313
Thu Apr 09 05:47:55 2015	1428572875	37	323	360	320
Thu Apr 09 05:47:54 2015	1428572874	37	337	374	334
Thu Apr 09 05:47:57 2015	1428572877	32	374	405	369
Thu Apr 09 05:47:56 2015	1428572876	35	385	420	381
Thu Apr 09 05:47:58 2015	1428572878	34	401	434	398
Thu Apr 09 05:47:58 2015	1428572878	36	399	435	395
Thu Apr 09 05:47:54 2015	1428572874	39	411	450	409
Thu Apr 09 05:47:53 2015	1428572873	35	440	475	439
Thu Apr 09 05:47:57 2015	1428572877	36	443	479	441
Thu Apr 09 05:47:55 2015	1428572875	59	450	509	446
Thu Apr 09 05:47:51 2015	1428572871	38	487	525	486
Thu Apr 09 05:47:52 2015	1428572872	36	495	531	493
Thu Apr 09 05:47:52 2015	1428572872	34	545	579	543
Thu Apr 09 05:47:50 2015	1428572870	669	247	916	242
