starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:09:50 2015	1428642590	66	249	316	246
Fri Apr 10 01:09:50 2015	1428642590	68	252	320	249
Fri Apr 10 01:09:45 2015	1428642585	68	271	339	268
Fri Apr 10 01:09:43 2015	1428642583	69	284	353	282
Fri Apr 10 01:09:46 2015	1428642586	69	291	360	285
Fri Apr 10 01:09:53 2015	1428642593	68	315	384	311
Fri Apr 10 01:09:57 2015	1428642597	60	344	404	339
Fri Apr 10 01:09:50 2015	1428642590	68	342	410	340
Fri Apr 10 01:09:54 2015	1428642594	67	347	415	344
Fri Apr 10 01:09:46 2015	1428642586	68	367	434	360
Fri Apr 10 01:09:49 2015	1428642589	61	378	439	375
Fri Apr 10 01:09:52 2015	1428642592	84	376	460	373
Fri Apr 10 01:09:43 2015	1428642583	62	435	497	433
Fri Apr 10 01:09:44 2015	1428642584	70	434	504	428
Fri Apr 10 01:09:52 2015	1428642592	67	443	509	437
Fri Apr 10 01:09:49 2015	1428642589	69	465	535	463
Fri Apr 10 01:09:45 2015	1428642585	68	467	536	465
Fri Apr 10 01:09:55 2015	1428642595	64	475	539	471
Fri Apr 10 01:09:53 2015	1428642593	67	480	546	478
Fri Apr 10 01:09:51 2015	1428642591	62	487	549	483
Fri Apr 10 01:09:56 2015	1428642596	72	488	560	486
Fri Apr 10 01:09:44 2015	1428642584	72	493	565	488
Fri Apr 10 01:09:46 2015	1428642586	81	489	570	486
Fri Apr 10 01:09:56 2015	1428642596	76	494	570	488
Fri Apr 10 01:09:55 2015	1428642595	84	495	580	493
Fri Apr 10 01:09:47 2015	1428642587	64	518	582	497
Fri Apr 10 01:09:48 2015	1428642588	64	526	590	523
Fri Apr 10 01:09:51 2015	1428642591	63	527	591	500
Fri Apr 10 01:09:47 2015	1428642587	73	520	593	517
Fri Apr 10 01:09:54 2015	1428642594	91	534	625	530
