starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:15:07 2015	1428639307	61	24	84	22
Fri Apr 10 00:15:06 2015	1428639306	61	25	86	24
Fri Apr 10 00:15:06 2015	1428639306	61	26	88	25
Fri Apr 10 00:15:05 2015	1428639305	64	26	90	23
Fri Apr 10 00:15:08 2015	1428639308	62	28	90	23
Fri Apr 10 00:15:07 2015	1428639307	62	28	90	24
Fri Apr 10 00:15:08 2015	1428639308	68	26	95	23
Fri Apr 10 00:15:04 2015	1428639304	72	27	99	24
Fri Apr 10 00:15:05 2015	1428639305	64	36	99	33
Fri Apr 10 00:15:05 2015	1428639305	70	30	100	27
Fri Apr 10 00:15:07 2015	1428639307	65	35	100	30
Fri Apr 10 00:15:04 2015	1428639304	73	27	101	26
Fri Apr 10 00:15:05 2015	1428639305	75	27	102	27
Fri Apr 10 00:15:06 2015	1428639306	75	31	105	28
Fri Apr 10 00:15:06 2015	1428639306	79	31	111	29
Fri Apr 10 00:15:04 2015	1428639304	81	31	112	28
Fri Apr 10 00:15:05 2015	1428639305	79	34	113	32
Fri Apr 10 00:15:07 2015	1428639307	80	35	114	30
Fri Apr 10 00:15:04 2015	1428639304	85	29	114	27
Fri Apr 10 00:15:06 2015	1428639306	80	35	115	31
Fri Apr 10 00:15:07 2015	1428639307	82	33	115	28
Fri Apr 10 00:15:07 2015	1428639307	83	36	120	31
Fri Apr 10 00:15:06 2015	1428639306	85	35	120	30
Fri Apr 10 00:15:07 2015	1428639307	94	26	120	24
Fri Apr 10 00:15:07 2015	1428639307	85	36	121	33
Fri Apr 10 00:15:08 2015	1428639308	91	33	124	29
Fri Apr 10 00:15:06 2015	1428639306	101	24	125	22
Fri Apr 10 00:15:04 2015	1428639304	79	46	125	41
Fri Apr 10 00:15:05 2015	1428639305	97	29	126	26
Fri Apr 10 00:15:05 2015	1428639305	95	35	130	29
Fri Apr 10 00:15:04 2015	1428639304	96	35	130	30
Fri Apr 10 00:15:07 2015	1428639307	90	44	134	40
Fri Apr 10 00:15:04 2015	1428639304	104	35	139	32
Fri Apr 10 00:15:04 2015	1428639304	103	36	140	33
Fri Apr 10 00:15:08 2015	1428639308	110	32	142	31
Fri Apr 10 00:15:05 2015	1428639305	116	33	149	31
Fri Apr 10 00:15:05 2015	1428639305	123	31	154	29
Fri Apr 10 00:15:08 2015	1428639308	119	36	155	33
Fri Apr 10 00:15:08 2015	1428639308	120	35	155	32
Fri Apr 10 00:15:06 2015	1428639306	122	36	159	32
