starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:18:21 2015	1428556701	70	260	330	259
Thu Apr 09 01:18:25 2015	1428556705	66	303	370	301
Thu Apr 09 01:18:22 2015	1428556702	74	365	439	362
Thu Apr 09 01:18:23 2015	1428556703	77	413	491	411
Thu Apr 09 01:18:24 2015	1428556704	82	437	519	432
Thu Apr 09 01:18:22 2015	1428556702	73	456	529	453
Thu Apr 09 01:18:20 2015	1428556700	71	480	551	476
Thu Apr 09 01:18:24 2015	1428556704	69	500	569	496
Thu Apr 09 01:18:21 2015	1428556701	66	503	569	502
Thu Apr 09 01:18:23 2015	1428556703	87	488	574	486
