starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:18:30 2015	1428556710	52	237	289	232
Thu Apr 09 01:18:31 2015	1428556711	55	242	297	240
Thu Apr 09 01:18:29 2015	1428556709	57	253	309	247
Thu Apr 09 01:18:34 2015	1428556714	49	262	311	261
Thu Apr 09 01:18:28 2015	1428556708	60	278	338	274
Thu Apr 09 01:18:30 2015	1428556710	70	283	353	279
Thu Apr 09 01:18:33 2015	1428556713	53	326	379	323
Thu Apr 09 01:18:31 2015	1428556711	66	319	385	315
Thu Apr 09 01:18:27 2015	1428556707	67	323	390	322
Thu Apr 09 01:18:32 2015	1428556712	53	387	439	381
Thu Apr 09 01:18:31 2015	1428556711	53	420	473	403
Thu Apr 09 01:18:27 2015	1428556707	67	408	475	405
Thu Apr 09 01:18:25 2015	1428556705	46	440	486	439
Thu Apr 09 01:18:29 2015	1428556709	64	429	493	427
Thu Apr 09 01:18:26 2015	1428556706	67	445	513	443
Thu Apr 09 01:18:29 2015	1428556709	55	470	525	464
Thu Apr 09 01:18:28 2015	1428556708	56	479	535	477
Thu Apr 09 01:18:33 2015	1428556713	58	502	560	499
Thu Apr 09 01:18:26 2015	1428556706	74	499	573	493
Thu Apr 09 01:18:32 2015	1428556712	68	526	594	524
