starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:19:22 2015	1428556762	69	250	319	246
Thu Apr 09 01:19:17 2015	1428556757	78	256	334	252
Thu Apr 09 01:19:15 2015	1428556755	72	268	340	266
Thu Apr 09 01:19:08 2015	1428556748	66	279	344	277
Thu Apr 09 01:19:22 2015	1428556762	86	264	350	259
Thu Apr 09 01:19:07 2015	1428556747	64	290	353	287
Thu Apr 09 01:19:20 2015	1428556760	70	290	360	285
Thu Apr 09 01:19:21 2015	1428556761	82	282	363	279
Thu Apr 09 01:19:27 2015	1428556767	73	292	366	290
Thu Apr 09 01:19:18 2015	1428556758	64	305	369	302
Thu Apr 09 01:19:28 2015	1428556768	70	300	369	298
Thu Apr 09 01:19:23 2015	1428556763	72	328	400	326
Thu Apr 09 01:19:07 2015	1428556747	62	338	400	333
Thu Apr 09 01:19:09 2015	1428556749	104	304	408	302
Thu Apr 09 01:19:16 2015	1428556756	63	362	425	362
Thu Apr 09 01:19:24 2015	1428556764	65	364	430	339
Thu Apr 09 01:19:09 2015	1428556749	69	362	430	358
Thu Apr 09 01:19:08 2015	1428556748	63	368	431	367
Thu Apr 09 01:19:11 2015	1428556751	65	369	434	366
Thu Apr 09 01:19:17 2015	1428556757	66	369	435	368
Thu Apr 09 01:19:19 2015	1428556759	68	372	440	369
Thu Apr 09 01:19:23 2015	1428556763	68	376	444	373
Thu Apr 09 01:19:06 2015	1428556746	67	378	445	372
Thu Apr 09 01:19:14 2015	1428556754	62	382	445	378
Thu Apr 09 01:19:25 2015	1428556765	76	378	454	373
Thu Apr 09 01:19:26 2015	1428556766	60	395	455	390
Thu Apr 09 01:19:13 2015	1428556753	72	387	459	383
Thu Apr 09 01:19:29 2015	1428556769	68	395	464	391
Thu Apr 09 01:19:27 2015	1428556767	67	410	477	408
Thu Apr 09 01:19:18 2015	1428556758	81	404	485	401
Thu Apr 09 01:19:20 2015	1428556760	68	425	493	424
Thu Apr 09 01:19:29 2015	1428556769	74	421	495	415
Thu Apr 09 01:19:10 2015	1428556750	72	423	495	422
Thu Apr 09 01:19:18 2015	1428556758	72	438	510	436
Thu Apr 09 01:19:25 2015	1428556765	63	448	510	445
Thu Apr 09 01:19:08 2015	1428556748	91	433	524	427
Thu Apr 09 01:19:15 2015	1428556755	63	461	524	458
Thu Apr 09 01:19:21 2015	1428556761	67	457	525	454
Thu Apr 09 01:19:12 2015	1428556752	71	459	530	456
Thu Apr 09 01:19:10 2015	1428556750	69	466	535	463
Thu Apr 09 01:19:26 2015	1428556766	65	475	540	474
Thu Apr 09 01:19:22 2015	1428556762	70	494	564	490
Thu Apr 09 01:19:16 2015	1428556756	72	497	569	497
Thu Apr 09 01:19:14 2015	1428556754	72	507	580	504
Thu Apr 09 01:19:13 2015	1428556753	62	518	580	516
Thu Apr 09 01:19:12 2015	1428556752	68	521	589	519
Thu Apr 09 01:19:28 2015	1428556768	96	495	590	492
Thu Apr 09 01:19:11 2015	1428556751	70	535	604	531
Thu Apr 09 01:19:19 2015	1428556759	74	536	609	534
Thu Apr 09 01:19:24 2015	1428556764	82	531	613	527
