starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:13:48 2015	1428556428	69	266	335	263
Thu Apr 09 01:13:52 2015	1428556432	75	263	339	262
Thu Apr 09 01:13:47 2015	1428556427	80	274	353	271
Thu Apr 09 01:13:46 2015	1428556426	69	290	359	287
Thu Apr 09 01:13:54 2015	1428556434	69	290	359	288
Thu Apr 09 01:13:51 2015	1428556431	78	286	364	281
Thu Apr 09 01:13:51 2015	1428556431	72	299	371	297
Thu Apr 09 01:13:49 2015	1428556429	71	318	390	314
Thu Apr 09 01:13:50 2015	1428556430	78	356	434	351
Thu Apr 09 01:13:47 2015	1428556427	72	373	445	370
Thu Apr 09 01:13:50 2015	1428556430	154	295	449	291
Thu Apr 09 01:13:55 2015	1428556435	79	376	455	372
Thu Apr 09 01:13:52 2015	1428556432	78	381	459	378
Thu Apr 09 01:13:51 2015	1428556431	78	430	508	427
Thu Apr 09 01:13:47 2015	1428556427	76	469	545	465
Thu Apr 09 01:13:54 2015	1428556434	72	478	550	473
Thu Apr 09 01:13:53 2015	1428556433	65	501	565	499
Thu Apr 09 01:13:49 2015	1428556429	74	500	574	498
Thu Apr 09 01:13:53 2015	1428556433	93	501	594	495
Thu Apr 09 01:13:48 2015	1428556428	72	527	599	521
