starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:14:09 2015	1428556449	63	287	350	286
Thu Apr 09 01:14:08 2015	1428556448	64	296	360	291
Thu Apr 09 01:14:03 2015	1428556443	70	295	365	294
Thu Apr 09 01:14:01 2015	1428556441	85	285	370	283
Thu Apr 09 01:14:01 2015	1428556441	63	311	374	310
Thu Apr 09 01:14:09 2015	1428556449	77	303	379	300
Thu Apr 09 01:14:00 2015	1428556440	77	312	388	308
Thu Apr 09 01:14:00 2015	1428556440	67	334	400	332
Thu Apr 09 01:13:57 2015	1428556437	72	342	414	339
Thu Apr 09 01:14:05 2015	1428556445	69	346	415	341
Thu Apr 09 01:14:06 2015	1428556446	76	339	416	337
Thu Apr 09 01:13:58 2015	1428556438	72	347	419	341
Thu Apr 09 01:13:59 2015	1428556439	68	366	434	362
Thu Apr 09 01:14:02 2015	1428556442	79	356	435	353
Thu Apr 09 01:13:57 2015	1428556437	76	390	466	377
Thu Apr 09 01:14:06 2015	1428556446	62	411	473	409
Thu Apr 09 01:13:56 2015	1428556436	75	409	484	405
Thu Apr 09 01:14:07 2015	1428556447	70	421	490	417
Thu Apr 09 01:13:55 2015	1428556435	128	383	511	381
Thu Apr 09 01:14:08 2015	1428556448	69	446	515	443
Thu Apr 09 01:14:05 2015	1428556445	69	451	520	449
Thu Apr 09 01:14:03 2015	1428556443	91	444	535	441
Thu Apr 09 01:14:01 2015	1428556441	77	486	563	485
Thu Apr 09 01:14:07 2015	1428556447	67	496	564	495
Thu Apr 09 01:14:02 2015	1428556442	91	473	564	469
Thu Apr 09 01:13:59 2015	1428556439	67	502	569	500
Thu Apr 09 01:14:04 2015	1428556444	74	500	574	497
Thu Apr 09 01:13:56 2015	1428556436	62	527	589	522
Thu Apr 09 01:14:04 2015	1428556444	77	528	604	525
Thu Apr 09 01:13:58 2015	1428556438	66	539	605	536
