starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:05:21 2015	1428555921	66	250	316	246
Thu Apr 09 01:05:17 2015	1428555917	71	268	339	267
Thu Apr 09 01:05:28 2015	1428555928	79	261	339	257
Thu Apr 09 01:05:15 2015	1428555915	74	271	345	268
Thu Apr 09 01:05:16 2015	1428555916	74	286	360	284
Thu Apr 09 01:05:25 2015	1428555925	67	309	376	309
Thu Apr 09 01:05:21 2015	1428555921	71	313	384	308
Thu Apr 09 01:05:18 2015	1428555918	79	325	404	321
Thu Apr 09 01:05:25 2015	1428555925	67	337	404	334
Thu Apr 09 01:05:24 2015	1428555924	85	320	405	317
Thu Apr 09 01:05:26 2015	1428555926	66	347	413	342
Thu Apr 09 01:05:26 2015	1428555926	64	355	419	353
Thu Apr 09 01:05:22 2015	1428555922	73	347	420	345
Thu Apr 09 01:05:17 2015	1428555917	64	371	434	367
Thu Apr 09 01:05:20 2015	1428555920	67	373	439	372
Thu Apr 09 01:05:17 2015	1428555917	74	371	445	366
Thu Apr 09 01:05:19 2015	1428555919	73	377	450	374
Thu Apr 09 01:05:23 2015	1428555923	66	417	483	416
Thu Apr 09 01:05:27 2015	1428555927	70	419	489	415
Thu Apr 09 01:05:23 2015	1428555923	74	422	496	412
Thu Apr 09 01:05:15 2015	1428555915	75	424	499	423
Thu Apr 09 01:05:18 2015	1428555918	81	429	510	425
Thu Apr 09 01:05:22 2015	1428555922	70	445	514	442
Thu Apr 09 01:05:24 2015	1428555924	73	452	525	446
Thu Apr 09 01:05:23 2015	1428555923	84	445	529	444
Thu Apr 09 01:05:20 2015	1428555920	70	489	559	486
Thu Apr 09 01:05:19 2015	1428555919	70	494	565	492
Thu Apr 09 01:05:28 2015	1428555928	73	506	579	505
Thu Apr 09 01:05:27 2015	1428555927	71	533	604	527
Thu Apr 09 01:05:16 2015	1428555916	77	527	605	522
