starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:05:38 2015	1428555938	55	253	308	252
Thu Apr 09 01:05:42 2015	1428555942	70	245	315	243
Thu Apr 09 01:05:29 2015	1428555929	67	261	328	257
Thu Apr 09 01:05:41 2015	1428555941	64	267	330	265
Thu Apr 09 01:05:43 2015	1428555943	65	273	339	272
Thu Apr 09 01:05:36 2015	1428555936	70	275	345	269
Thu Apr 09 01:05:39 2015	1428555939	62	286	348	277
Thu Apr 09 01:05:46 2015	1428555946	73	278	350	275
Thu Apr 09 01:05:38 2015	1428555938	60	290	350	285
Thu Apr 09 01:05:45 2015	1428555945	74	281	355	279
Thu Apr 09 01:05:37 2015	1428555937	57	302	359	290
Thu Apr 09 01:05:40 2015	1428555940	80	290	370	287
Thu Apr 09 01:05:33 2015	1428555933	68	323	390	321
Thu Apr 09 01:05:36 2015	1428555936	55	340	394	320
Thu Apr 09 01:05:30 2015	1428555930	127	268	395	265
Thu Apr 09 01:05:44 2015	1428555944	52	347	399	343
Thu Apr 09 01:05:35 2015	1428555935	82	327	409	322
Thu Apr 09 01:05:31 2015	1428555931	55	360	415	359
Thu Apr 09 01:05:44 2015	1428555944	63	362	425	360
Thu Apr 09 01:05:40 2015	1428555940	52	373	425	371
Thu Apr 09 01:05:32 2015	1428555932	89	340	428	337
Thu Apr 09 01:05:34 2015	1428555934	66	371	437	277
Thu Apr 09 01:05:35 2015	1428555935	58	392	450	388
Thu Apr 09 01:05:30 2015	1428555930	155	298	453	298
Thu Apr 09 01:05:46 2015	1428555946	58	431	489	429
Thu Apr 09 01:05:39 2015	1428555939	55	444	499	434
Thu Apr 09 01:05:40 2015	1428555940	55	444	499	440
Thu Apr 09 01:05:45 2015	1428555945	58	446	504	445
Thu Apr 09 01:05:35 2015	1428555935	69	435	504	433
Thu Apr 09 01:05:41 2015	1428555941	60	444	504	439
Thu Apr 09 01:05:38 2015	1428555938	57	449	506	446
Thu Apr 09 01:05:34 2015	1428555934	66	448	513	445
Thu Apr 09 01:05:43 2015	1428555943	53	477	530	475
Thu Apr 09 01:05:43 2015	1428555943	63	467	530	462
Thu Apr 09 01:05:29 2015	1428555929	56	474	530	472
Thu Apr 09 01:05:37 2015	1428555937	72	477	550	474
Thu Apr 09 01:05:42 2015	1428555942	66	493	559	490
Thu Apr 09 01:05:29 2015	1428555929	66	522	589	521
Thu Apr 09 01:05:31 2015	1428555931	74	602	676	602
Thu Apr 09 01:05:32 2015	1428555932	162	581	743	581
