starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:25:37 2015	1428553537	64	250	314	248
Thu Apr 09 00:25:40 2015	1428553540	84	250	334	245
Thu Apr 09 00:25:39 2015	1428553539	73	262	335	256
Thu Apr 09 00:25:38 2015	1428553538	74	400	475	397
Thu Apr 09 00:25:37 2015	1428553537	96	405	502	404
Thu Apr 09 00:25:36 2015	1428553536	90	440	530	439
Thu Apr 09 00:25:40 2015	1428553540	72	467	539	464
Thu Apr 09 00:25:39 2015	1428553539	74	470	544	467
Thu Apr 09 00:25:40 2015	1428553540	71	474	545	469
Thu Apr 09 00:25:38 2015	1428553538	66	488	554	485
