starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:25:49 2015	1428553549	63	261	324	257
Thu Apr 09 00:25:45 2015	1428553545	79	251	330	246
Thu Apr 09 00:25:47 2015	1428553547	72	282	354	281
Thu Apr 09 00:25:51 2015	1428553551	63	325	388	320
Thu Apr 09 00:25:44 2015	1428553544	67	343	409	340
Thu Apr 09 00:25:43 2015	1428553543	100	358	459	357
Thu Apr 09 00:25:41 2015	1428553541	69	390	459	387
Thu Apr 09 00:25:49 2015	1428553549	100	373	473	369
Thu Apr 09 00:25:50 2015	1428553550	83	401	484	396
Thu Apr 09 00:25:45 2015	1428553545	70	420	490	417
Thu Apr 09 00:25:42 2015	1428553542	65	454	519	450
Thu Apr 09 00:25:44 2015	1428553544	75	454	529	453
Thu Apr 09 00:25:48 2015	1428553548	87	449	535	446
Thu Apr 09 00:25:49 2015	1428553549	73	509	581	508
Thu Apr 09 00:25:43 2015	1428553543	68	514	582	511
Thu Apr 09 00:25:48 2015	1428553548	72	514	586	512
Thu Apr 09 00:25:47 2015	1428553547	67	530	598	530
Thu Apr 09 00:25:45 2015	1428553545	72	528	600	524
Thu Apr 09 00:25:41 2015	1428553541	70	538	608	537
Thu Apr 09 00:25:46 2015	1428553546	80	539	619	536
