starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:12:22 2015	1428574342	33	246	280	245
Thu Apr 09 06:12:22 2015	1428574342	33	257	289	254
Thu Apr 09 06:12:20 2015	1428574340	34	311	345	307
Thu Apr 09 06:12:20 2015	1428574340	39	307	346	301
Thu Apr 09 06:12:23 2015	1428574343	36	319	355	317
Thu Apr 09 06:12:21 2015	1428574341	38	327	364	324
Thu Apr 09 06:12:16 2015	1428574336	56	309	366	305
Thu Apr 09 06:12:21 2015	1428574341	38	342	380	341
Thu Apr 09 06:12:24 2015	1428574344	33	387	420	386
Thu Apr 09 06:12:19 2015	1428574339	33	397	430	395
Thu Apr 09 06:12:19 2015	1428574339	37	417	454	413
Thu Apr 09 06:12:22 2015	1428574342	39	426	465	425
Thu Apr 09 06:12:21 2015	1428574341	39	432	471	430
Thu Apr 09 06:12:18 2015	1428574338	39	437	475	435
Thu Apr 09 06:12:19 2015	1428574339	35	455	490	452
Thu Apr 09 06:12:18 2015	1428574338	37	458	495	456
Thu Apr 09 06:12:17 2015	1428574337	35	471	505	467
Thu Apr 09 06:12:17 2015	1428574337	34	474	508	472
Thu Apr 09 06:12:23 2015	1428574343	36	474	510	473
Thu Apr 09 06:12:16 2015	1428574336	38	528	566	526
