starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:43:37 2015	1429512217	282	134	416	132
Mon Apr 20 02:43:36 2015	1429512216	282	134	416	132
Mon Apr 20 02:43:36 2015	1429512216	286	134	420	133
Mon Apr 20 02:43:35 2015	1429512215	292	143	434	140
Mon Apr 20 02:43:38 2015	1429512218	298	141	439	138
Mon Apr 20 02:43:35 2015	1429512215	301	140	441	138
Mon Apr 20 02:43:36 2015	1429512216	298	145	442	145
Mon Apr 20 02:43:37 2015	1429512217	304	140	444	137
Mon Apr 20 02:43:38 2015	1429512218	301	143	444	140
Mon Apr 20 02:43:34 2015	1429512214	301	151	452	148
