starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:25:37 2015	1428639937	64	246	310	240
Fri Apr 10 00:25:41 2015	1428639941	62	285	347	281
Fri Apr 10 00:25:25 2015	1428639925	73	283	355	277
Fri Apr 10 00:25:30 2015	1428639930	70	294	364	290
Fri Apr 10 00:25:38 2015	1428639938	63	316	378	312
Fri Apr 10 00:25:33 2015	1428639933	75	303	379	301
Fri Apr 10 00:25:23 2015	1428639923	69	315	384	313
Fri Apr 10 00:25:25 2015	1428639925	69	316	385	315
Fri Apr 10 00:25:40 2015	1428639940	63	332	395	329
Fri Apr 10 00:25:21 2015	1428639921	64	336	400	332
Fri Apr 10 00:25:33 2015	1428639933	80	324	405	321
Fri Apr 10 00:25:26 2015	1428639926	62	347	409	341
Fri Apr 10 00:25:25 2015	1428639925	69	342	411	341
Fri Apr 10 00:25:39 2015	1428639939	70	345	415	341
Fri Apr 10 00:25:32 2015	1428639932	65	355	419	351
Fri Apr 10 00:25:37 2015	1428639937	64	356	420	354
Fri Apr 10 00:25:35 2015	1428639935	63	372	434	370
Fri Apr 10 00:25:45 2015	1428639945	73	372	446	370
Fri Apr 10 00:25:31 2015	1428639931	71	375	446	372
Fri Apr 10 00:25:39 2015	1428639939	65	396	461	392
Fri Apr 10 00:25:24 2015	1428639924	72	393	465	388
Fri Apr 10 00:25:36 2015	1428639936	66	399	465	387
Fri Apr 10 00:25:45 2015	1428639945	67	408	475	404
Fri Apr 10 00:25:34 2015	1428639934	67	408	475	397
Fri Apr 10 00:25:22 2015	1428639922	70	406	476	403
Fri Apr 10 00:25:33 2015	1428639933	68	408	477	403
Fri Apr 10 00:25:38 2015	1428639938	81	411	491	407
Fri Apr 10 00:25:40 2015	1428639940	66	434	500	430
Fri Apr 10 00:25:22 2015	1428639922	75	429	504	426
Fri Apr 10 00:25:41 2015	1428639941	64	442	507	440
Fri Apr 10 00:25:39 2015	1428639939	74	444	518	443
Fri Apr 10 00:25:27 2015	1428639927	64	465	529	461
Fri Apr 10 00:25:32 2015	1428639932	64	466	530	462
Fri Apr 10 00:25:36 2015	1428639936	62	473	535	456
Fri Apr 10 00:25:44 2015	1428639944	70	466	535	463
Fri Apr 10 00:25:30 2015	1428639930	82	473	555	468
Fri Apr 10 00:25:34 2015	1428639934	65	495	560	490
Fri Apr 10 00:25:44 2015	1428639944	68	501	569	500
Fri Apr 10 00:25:26 2015	1428639926	79	490	570	488
Fri Apr 10 00:25:42 2015	1428639942	63	507	570	504
Fri Apr 10 00:25:23 2015	1428639923	69	510	579	508
Fri Apr 10 00:25:35 2015	1428639935	85	495	580	493
Fri Apr 10 00:25:29 2015	1428639929	64	516	580	514
Fri Apr 10 00:25:28 2015	1428639928	69	515	584	511
Fri Apr 10 00:25:43 2015	1428639943	60	525	585	520
Fri Apr 10 00:25:29 2015	1428639929	76	514	590	511
Fri Apr 10 00:25:31 2015	1428639931	69	521	590	518
Fri Apr 10 00:25:24 2015	1428639924	74	522	596	519
Fri Apr 10 00:25:27 2015	1428639927	90	526	616	524
Fri Apr 10 00:25:42 2015	1428639942	77	564	641	560
