starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:24:36 2015	1428639876	63	269	332	267
Fri Apr 10 00:24:40 2015	1428639880	75	338	412	337
Fri Apr 10 00:24:37 2015	1428639877	70	374	444	370
Fri Apr 10 00:24:37 2015	1428639877	71	404	475	400
Fri Apr 10 00:24:39 2015	1428639879	71	424	495	420
Fri Apr 10 00:24:41 2015	1428639881	59	461	520	460
Fri Apr 10 00:24:37 2015	1428639877	60	470	530	465
Fri Apr 10 00:24:38 2015	1428639878	61	493	554	491
Fri Apr 10 00:24:39 2015	1428639879	74	481	555	480
Fri Apr 10 00:24:40 2015	1428639880	182	564	747	564
