starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:42:15 2015	1429504935	83	23	106	23
Mon Apr 20 00:42:16 2015	1429504936	80	31	111	30
Mon Apr 20 00:42:15 2015	1429504935	84	33	116	33
Mon Apr 20 00:42:16 2015	1429504936	92	30	122	25
Mon Apr 20 00:42:15 2015	1429504935	96	30	126	29
Mon Apr 20 00:42:15 2015	1429504935	96	32	128	32
Mon Apr 20 00:42:15 2015	1429504935	104	37	141	32
Mon Apr 20 00:42:15 2015	1429504935	112	33	145	28
Mon Apr 20 00:42:16 2015	1429504936	121	39	160	38
Mon Apr 20 00:42:15 2015	1429504935	168	31	199	30
