starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:37:56 2015	1429504676	49	67	116	49
Mon Apr 20 00:37:57 2015	1429504677	50	67	117	50
Mon Apr 20 00:37:57 2015	1429504677	49	69	119	50
Mon Apr 20 00:37:57 2015	1429504677	56	67	122	47
Mon Apr 20 00:37:57 2015	1429504677	65	70	135	52
Mon Apr 20 00:37:57 2015	1429504677	61	74	136	52
Mon Apr 20 00:37:56 2015	1429504676	58	79	136	54
Mon Apr 20 00:37:56 2015	1429504676	61	80	141	56
Mon Apr 20 00:37:57 2015	1429504677	60	82	142	54
Mon Apr 20 00:37:57 2015	1429504677	67	84	151	57
