starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:09:06 2015	1428646146	83	45	129	40
Fri Apr 10 02:09:04 2015	1428646144	83	46	129	43
Fri Apr 10 02:09:05 2015	1428646145	90	44	134	41
Fri Apr 10 02:09:04 2015	1428646144	89	46	134	42
Fri Apr 10 02:09:04 2015	1428646144	90	44	135	40
Fri Apr 10 02:09:05 2015	1428646145	95	40	135	38
Fri Apr 10 02:09:04 2015	1428646144	96	43	139	41
Fri Apr 10 02:09:06 2015	1428646146	93	47	140	42
Fri Apr 10 02:09:06 2015	1428646146	91	49	140	44
Fri Apr 10 02:09:04 2015	1428646144	95	45	140	41
Fri Apr 10 02:09:06 2015	1428646146	97	47	144	45
Fri Apr 10 02:09:05 2015	1428646145	102	43	145	41
Fri Apr 10 02:09:05 2015	1428646145	93	52	145	46
Fri Apr 10 02:09:06 2015	1428646146	98	47	145	42
Fri Apr 10 02:09:05 2015	1428646145	101	46	147	43
Fri Apr 10 02:09:06 2015	1428646146	102	47	149	41
Fri Apr 10 02:09:04 2015	1428646144	103	47	150	42
Fri Apr 10 02:09:05 2015	1428646145	100	57	157	57
Fri Apr 10 02:09:05 2015	1428646145	117	43	160	39
Fri Apr 10 02:09:07 2015	1428646147	109	54	163	50
