starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:09:09 2015	1428646149	85	43	128	40
Fri Apr 10 02:09:09 2015	1428646149	88	42	130	40
Fri Apr 10 02:09:09 2015	1428646149	89	45	133	40
Fri Apr 10 02:09:10 2015	1428646150	88	46	134	42
Fri Apr 10 02:09:07 2015	1428646147	88	45	134	42
Fri Apr 10 02:09:09 2015	1428646149	93	42	135	40
Fri Apr 10 02:09:10 2015	1428646150	87	48	135	42
Fri Apr 10 02:09:09 2015	1428646149	94	41	135	40
Fri Apr 10 02:09:08 2015	1428646148	88	48	135	42
Fri Apr 10 02:09:07 2015	1428646147	91	45	136	42
Fri Apr 10 02:09:09 2015	1428646149	88	48	136	45
Fri Apr 10 02:09:10 2015	1428646150	93	45	138	43
Fri Apr 10 02:09:08 2015	1428646148	92	47	139	46
Fri Apr 10 02:09:07 2015	1428646147	91	48	139	42
Fri Apr 10 02:09:07 2015	1428646147	97	42	139	41
Fri Apr 10 02:09:11 2015	1428646151	99	45	143	42
Fri Apr 10 02:09:10 2015	1428646150	98	47	144	43
Fri Apr 10 02:09:09 2015	1428646149	98	47	145	45
Fri Apr 10 02:09:07 2015	1428646147	97	48	145	44
Fri Apr 10 02:09:10 2015	1428646150	93	52	145	47
Fri Apr 10 02:09:10 2015	1428646150	101	45	146	43
Fri Apr 10 02:09:08 2015	1428646148	99	50	150	45
Fri Apr 10 02:09:08 2015	1428646148	100	50	150	45
Fri Apr 10 02:09:08 2015	1428646148	108	46	154	41
Fri Apr 10 02:09:11 2015	1428646151	105	50	155	46
Fri Apr 10 02:09:07 2015	1428646147	100	56	155	43
Fri Apr 10 02:09:11 2015	1428646151	105	54	159	50
Fri Apr 10 02:09:10 2015	1428646150	107	52	160	52
Fri Apr 10 02:09:08 2015	1428646148	117	52	169	46
Fri Apr 10 02:09:08 2015	1428646148	132	53	185	49
