starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:02:59 2015	1428555779	74	250	324	248
Thu Apr 09 01:02:58 2015	1428555778	75	254	329	252
Thu Apr 09 01:02:57 2015	1428555777	79	256	335	250
Thu Apr 09 01:02:59 2015	1428555779	73	267	340	266
Thu Apr 09 01:03:01 2015	1428555781	74	275	349	274
Thu Apr 09 01:03:06 2015	1428555786	69	286	355	284
Thu Apr 09 01:02:56 2015	1428555776	63	301	364	298
Thu Apr 09 01:03:05 2015	1428555785	70	294	364	292
Thu Apr 09 01:03:00 2015	1428555780	75	294	369	291
Thu Apr 09 01:03:01 2015	1428555781	84	295	379	290
Thu Apr 09 01:02:56 2015	1428555776	80	321	401	319
Thu Apr 09 01:03:00 2015	1428555780	97	315	412	314
Thu Apr 09 01:03:02 2015	1428555782	69	356	426	353
Thu Apr 09 01:02:59 2015	1428555779	81	378	459	373
Thu Apr 09 01:03:01 2015	1428555781	85	392	477	390
Thu Apr 09 01:03:02 2015	1428555782	69	414	484	413
Thu Apr 09 01:03:04 2015	1428555784	68	417	485	415
Thu Apr 09 01:03:07 2015	1428555787	70	426	495	422
Thu Apr 09 01:03:03 2015	1428555783	80	419	499	418
Thu Apr 09 01:03:09 2015	1428555789	75	424	499	423
Thu Apr 09 01:02:57 2015	1428555777	73	466	539	462
Thu Apr 09 01:03:05 2015	1428555785	70	483	554	480
Thu Apr 09 01:03:09 2015	1428555789	74	484	559	483
Thu Apr 09 01:03:03 2015	1428555783	73	492	564	489
Thu Apr 09 01:03:04 2015	1428555784	72	498	569	496
Thu Apr 09 01:03:07 2015	1428555787	67	507	574	504
Thu Apr 09 01:03:08 2015	1428555788	75	500	575	494
Thu Apr 09 01:02:58 2015	1428555778	70	505	575	503
Thu Apr 09 01:03:06 2015	1428555786	69	510	579	508
Thu Apr 09 01:03:08 2015	1428555788	77	503	580	498
