starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:02:53 2015	1428555773	75	250	324	245
Thu Apr 09 01:02:47 2015	1428555767	83	246	329	243
Thu Apr 09 01:02:49 2015	1428555769	66	274	340	271
Thu Apr 09 01:02:56 2015	1428555776	62	286	349	285
Thu Apr 09 01:02:48 2015	1428555768	71	278	349	275
Thu Apr 09 01:02:48 2015	1428555768	65	294	359	289
Thu Apr 09 01:02:52 2015	1428555772	70	324	394	323
Thu Apr 09 01:02:55 2015	1428555775	70	326	395	322
Thu Apr 09 01:02:49 2015	1428555769	71	329	400	326
Thu Apr 09 01:02:55 2015	1428555775	75	339	415	334
Thu Apr 09 01:02:51 2015	1428555771	68	376	445	372
Thu Apr 09 01:02:50 2015	1428555770	83	401	484	396
Thu Apr 09 01:02:52 2015	1428555772	87	434	521	432
Thu Apr 09 01:02:54 2015	1428555774	66	461	528	458
Thu Apr 09 01:02:51 2015	1428555771	68	461	529	460
Thu Apr 09 01:02:49 2015	1428555769	74	480	554	478
Thu Apr 09 01:02:53 2015	1428555773	81	474	555	473
Thu Apr 09 01:02:50 2015	1428555770	69	490	560	487
Thu Apr 09 01:02:54 2015	1428555774	73	497	570	493
Thu Apr 09 01:02:47 2015	1428555767	69	536	605	534
