starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:34 2015	1428572734	32	53	85	50
Thu Apr 09 05:45:34 2015	1428572734	31	55	86	52
Thu Apr 09 05:45:35 2015	1428572735	33	54	87	52
Thu Apr 09 05:45:35 2015	1428572735	32	56	87	51
Thu Apr 09 05:45:35 2015	1428572735	34	53	88	52
Thu Apr 09 05:45:34 2015	1428572734	34	54	88	53
Thu Apr 09 05:45:35 2015	1428572735	34	56	90	53
Thu Apr 09 05:45:34 2015	1428572734	36	54	90	49
Thu Apr 09 05:45:35 2015	1428572735	34	56	90	55
Thu Apr 09 05:45:35 2015	1428572735	33	57	90	53
Thu Apr 09 05:45:35 2015	1428572735	36	54	90	51
Thu Apr 09 05:45:34 2015	1428572734	34	58	92	53
Thu Apr 09 05:45:35 2015	1428572735	35	57	93	52
Thu Apr 09 05:45:36 2015	1428572736	39	54	93	53
Thu Apr 09 05:45:35 2015	1428572735	39	55	94	51
Thu Apr 09 05:45:35 2015	1428572735	38	58	95	51
Thu Apr 09 05:45:36 2015	1428572736	33	63	96	61
Thu Apr 09 05:45:35 2015	1428572735	40	56	96	55
Thu Apr 09 05:45:34 2015	1428572734	83	97	180	97
Thu Apr 09 05:45:34 2015	1428572734	176	62	237	60
