starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:42 2015	1428572742	34	51	85	50
Thu Apr 09 05:45:44 2015	1428572744	34	51	85	50
Thu Apr 09 05:45:47 2015	1428572747	35	50	86	50
Thu Apr 09 05:45:43 2015	1428572743	34	52	86	48
Thu Apr 09 05:45:47 2015	1428572747	35	52	86	49
Thu Apr 09 05:45:42 2015	1428572742	33	54	88	53
Thu Apr 09 05:45:45 2015	1428572745	33	54	88	52
Thu Apr 09 05:45:46 2015	1428572746	37	51	88	50
Thu Apr 09 05:45:43 2015	1428572743	34	54	89	49
Thu Apr 09 05:45:42 2015	1428572742	36	52	89	49
Thu Apr 09 05:45:44 2015	1428572744	35	54	89	53
Thu Apr 09 05:45:47 2015	1428572747	37	52	89	51
Thu Apr 09 05:45:45 2015	1428572745	36	53	89	52
Thu Apr 09 05:45:45 2015	1428572745	35	54	90	51
Thu Apr 09 05:45:42 2015	1428572742	35	54	90	53
Thu Apr 09 05:45:43 2015	1428572743	33	57	90	52
Thu Apr 09 05:45:43 2015	1428572743	33	57	90	55
Thu Apr 09 05:45:46 2015	1428572746	34	56	90	53
Thu Apr 09 05:45:42 2015	1428572742	31	59	90	54
Thu Apr 09 05:45:46 2015	1428572746	34	56	90	51
Thu Apr 09 05:45:45 2015	1428572745	35	55	90	52
Thu Apr 09 05:45:43 2015	1428572743	34	57	90	55
Thu Apr 09 05:45:46 2015	1428572746	35	56	90	51
Thu Apr 09 05:45:47 2015	1428572747	36	54	91	52
Thu Apr 09 05:45:47 2015	1428572747	36	55	91	51
Thu Apr 09 05:45:43 2015	1428572743	36	55	91	51
Thu Apr 09 05:45:43 2015	1428572743	35	56	92	53
Thu Apr 09 05:45:45 2015	1428572745	38	55	92	54
Thu Apr 09 05:45:46 2015	1428572746	36	57	92	53
Thu Apr 09 05:45:46 2015	1428572746	35	58	93	49
Thu Apr 09 05:45:42 2015	1428572742	36	57	93	55
Thu Apr 09 05:45:43 2015	1428572743	38	55	94	54
Thu Apr 09 05:45:47 2015	1428572747	35	59	94	56
Thu Apr 09 05:45:44 2015	1428572744	38	56	94	55
Thu Apr 09 05:45:44 2015	1428572744	36	58	94	53
Thu Apr 09 05:45:43 2015	1428572743	37	58	94	53
Thu Apr 09 05:45:45 2015	1428572745	37	57	94	52
Thu Apr 09 05:45:46 2015	1428572746	45	49	95	48
Thu Apr 09 05:45:46 2015	1428572746	35	60	95	57
Thu Apr 09 05:45:45 2015	1428572745	40	55	95	53
Thu Apr 09 05:45:43 2015	1428572743	47	51	98	49
Thu Apr 09 05:45:44 2015	1428572744	41	59	100	53
Thu Apr 09 05:45:44 2015	1428572744	34	66	100	60
Thu Apr 09 05:45:46 2015	1428572746	44	56	100	56
Thu Apr 09 05:45:43 2015	1428572743	41	69	110	63
Thu Apr 09 05:45:47 2015	1428572747	34	86	120	81
Thu Apr 09 05:45:42 2015	1428572742	74	57	131	54
Thu Apr 09 05:45:46 2015	1428572746	35	114	149	51
Thu Apr 09 05:45:44 2015	1428572744	93	64	157	62
Thu Apr 09 05:45:44 2015	1428572744	623	52	676	48
