starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:21:17 2015	1428578477	63	250	314	249
Thu Apr 09 07:21:05 2015	1428578465	69	252	321	249
Thu Apr 09 07:21:13 2015	1428578473	72	269	341	268
Thu Apr 09 07:21:20 2015	1428578480	73	276	350	275
Thu Apr 09 07:21:23 2015	1428578483	60	314	374	311
Thu Apr 09 07:21:16 2015	1428578476	66	314	381	312
Thu Apr 09 07:21:13 2015	1428578473	74	319	394	318
Thu Apr 09 07:21:11 2015	1428578471	70	325	395	322
Thu Apr 09 07:21:23 2015	1428578483	64	331	395	331
Thu Apr 09 07:21:19 2015	1428578479	75	340	415	340
Thu Apr 09 07:21:09 2015	1428578469	65	352	417	339
Thu Apr 09 07:21:13 2015	1428578473	71	349	420	344
Thu Apr 09 07:21:21 2015	1428578481	71	358	429	357
Thu Apr 09 07:21:09 2015	1428578469	73	360	432	357
Thu Apr 09 07:21:18 2015	1428578478	71	363	434	361
Thu Apr 09 07:21:21 2015	1428578481	72	367	439	364
Thu Apr 09 07:21:12 2015	1428578472	79	370	449	365
Thu Apr 09 07:21:11 2015	1428578471	76	382	458	377
Thu Apr 09 07:21:07 2015	1428578467	82	377	459	373
Thu Apr 09 07:21:06 2015	1428578466	74	385	459	382
Thu Apr 09 07:21:12 2015	1428578472	90	376	466	375
Thu Apr 09 07:21:14 2015	1428578474	71	397	468	392
Thu Apr 09 07:21:08 2015	1428578468	70	409	479	407
Thu Apr 09 07:21:23 2015	1428578483	66	419	485	417
Thu Apr 09 07:21:16 2015	1428578476	60	439	499	437
Thu Apr 09 07:21:10 2015	1428578470	73	438	511	436
Thu Apr 09 07:21:21 2015	1428578481	66	452	518	448
Thu Apr 09 07:21:15 2015	1428578475	84	435	519	431
Thu Apr 09 07:21:15 2015	1428578475	73	457	531	452
Thu Apr 09 07:21:19 2015	1428578479	72	470	543	468
Thu Apr 09 07:21:10 2015	1428578470	68	486	554	483
Thu Apr 09 07:21:08 2015	1428578468	66	492	558	491
Thu Apr 09 07:21:17 2015	1428578477	71	488	559	486
Thu Apr 09 07:21:05 2015	1428578465	80	479	559	479
Thu Apr 09 07:21:22 2015	1428578482	82	487	570	482
Thu Apr 09 07:21:20 2015	1428578480	66	504	570	503
Thu Apr 09 07:21:07 2015	1428578467	71	510	581	508
Thu Apr 09 07:21:14 2015	1428578474	67	536	603	531
Thu Apr 09 07:21:06 2015	1428578466	71	542	614	538
Thu Apr 09 07:21:18 2015	1428578478	73	542	615	536
