starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:12:52 2015	1429513972	58	84	142	58
Mon Apr 20 03:12:52 2015	1429513972	61	86	147	56
Mon Apr 20 03:12:51 2015	1429513971	66	83	149	56
Mon Apr 20 03:12:52 2015	1429513972	69	81	150	55
Mon Apr 20 03:12:52 2015	1429513972	68	82	151	58
Mon Apr 20 03:12:51 2015	1429513971	70	83	153	62
Mon Apr 20 03:12:53 2015	1429513973	70	83	153	58
Mon Apr 20 03:12:52 2015	1429513972	70	84	153	60
Mon Apr 20 03:12:52 2015	1429513972	68	87	155	63
Mon Apr 20 03:12:52 2015	1429513972	68	110	178	85
