starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:14:22 2015	1428639262	60	44	104	42
Fri Apr 10 00:14:22 2015	1428639262	63	42	105	39
Fri Apr 10 00:14:21 2015	1428639261	62	43	106	40
Fri Apr 10 00:14:22 2015	1428639262	58	48	106	44
Fri Apr 10 00:14:23 2015	1428639263	64	45	109	44
Fri Apr 10 00:14:23 2015	1428639263	62	48	110	44
Fri Apr 10 00:14:23 2015	1428639263	67	44	111	39
Fri Apr 10 00:14:22 2015	1428639262	67	45	112	41
Fri Apr 10 00:14:23 2015	1428639263	72	42	114	39
Fri Apr 10 00:14:23 2015	1428639263	75	41	115	39
Fri Apr 10 00:14:22 2015	1428639262	71	48	119	46
Fri Apr 10 00:14:22 2015	1428639262	74	46	120	44
Fri Apr 10 00:14:21 2015	1428639261	60	65	124	47
Fri Apr 10 00:14:23 2015	1428639263	62	63	125	42
Fri Apr 10 00:14:22 2015	1428639262	78	47	125	44
Fri Apr 10 00:14:22 2015	1428639262	64	61	125	56
Fri Apr 10 00:14:22 2015	1428639262	70	58	127	52
Fri Apr 10 00:14:23 2015	1428639263	79	50	130	47
Fri Apr 10 00:14:23 2015	1428639263	80	56	136	53
Fri Apr 10 00:14:21 2015	1428639261	88	52	140	50
