starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:49:22 2015	1429519762	83	26	109	24
Mon Apr 20 04:49:22 2015	1429519762	89	23	112	23
Mon Apr 20 04:49:22 2015	1429519762	90	24	114	24
Mon Apr 20 04:49:22 2015	1429519762	90	25	115	24
Mon Apr 20 04:49:23 2015	1429519763	94	23	117	23
Mon Apr 20 04:49:23 2015	1429519763	91	26	117	25
Mon Apr 20 04:49:22 2015	1429519762	95	26	121	25
Mon Apr 20 04:49:23 2015	1429519763	99	24	123	23
Mon Apr 20 04:49:23 2015	1429519763	97	28	125	25
Mon Apr 20 04:49:22 2015	1429519762	99	29	128	24
