starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:24:59 2015	1429521899	136	231	367	64
Mon Apr 20 05:24:56 2015	1429521896	151	229	379	53
Mon Apr 20 05:24:58 2015	1429521898	136	263	399	53
Mon Apr 20 05:24:57 2015	1429521897	145	260	405	55
Mon Apr 20 05:24:56 2015	1429521896	147	273	420	55
Mon Apr 20 05:24:57 2015	1429521897	149	276	425	55
Mon Apr 20 05:24:58 2015	1429521898	143	282	425	55
Mon Apr 20 05:24:58 2015	1429521898	154	275	429	56
Mon Apr 20 05:24:59 2015	1429521899	157	284	441	65
Mon Apr 20 05:25:00 2015	1429521900	180	272	452	55
