starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:47:18 2015	1428641238	65	255	319	253
Fri Apr 10 00:47:14 2015	1428641234	61	259	320	255
Fri Apr 10 00:47:10 2015	1428641230	80	244	324	242
Fri Apr 10 00:47:17 2015	1428641237	67	262	330	262
Fri Apr 10 00:47:19 2015	1428641239	76	259	335	257
Fri Apr 10 00:47:10 2015	1428641230	68	267	335	262
Fri Apr 10 00:47:13 2015	1428641233	78	262	341	258
Fri Apr 10 00:47:08 2015	1428641228	60	289	350	287
Fri Apr 10 00:47:11 2015	1428641231	68	308	376	306
Fri Apr 10 00:47:11 2015	1428641231	63	315	379	311
Fri Apr 10 00:47:09 2015	1428641229	67	317	384	314
Fri Apr 10 00:47:12 2015	1428641232	70	314	384	309
Fri Apr 10 00:47:09 2015	1428641229	73	317	390	315
Fri Apr 10 00:47:19 2015	1428641239	69	337	406	332
Fri Apr 10 00:47:17 2015	1428641237	81	339	420	334
Fri Apr 10 00:47:12 2015	1428641232	68	367	434	362
Fri Apr 10 00:47:17 2015	1428641237	65	389	454	386
Fri Apr 10 00:47:14 2015	1428641234	98	357	455	356
Fri Apr 10 00:47:14 2015	1428641234	64	400	464	399
Fri Apr 10 00:47:07 2015	1428641227	66	399	465	396
Fri Apr 10 00:47:15 2015	1428641235	59	450	510	447
Fri Apr 10 00:47:18 2015	1428641238	64	472	536	467
Fri Apr 10 00:47:15 2015	1428641235	68	487	555	484
Fri Apr 10 00:47:09 2015	1428641229	70	489	559	487
Fri Apr 10 00:47:19 2015	1428641239	74	490	564	487
Fri Apr 10 00:47:11 2015	1428641231	63	503	566	495
Fri Apr 10 00:47:07 2015	1428641227	65	510	575	509
Fri Apr 10 00:47:08 2015	1428641228	80	496	576	493
Fri Apr 10 00:47:13 2015	1428641233	68	540	609	537
Fri Apr 10 00:47:16 2015	1428641236	80	539	619	536
