starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:46:56 2015	1428641216	71	260	332	255
Fri Apr 10 00:46:55 2015	1428641215	76	284	360	282
Fri Apr 10 00:46:57 2015	1428641217	65	320	385	318
Fri Apr 10 00:46:55 2015	1428641215	67	328	395	326
Fri Apr 10 00:46:53 2015	1428641213	74	371	445	369
Fri Apr 10 00:46:55 2015	1428641215	65	394	460	393
Fri Apr 10 00:46:54 2015	1428641214	69	416	485	412
Fri Apr 10 00:46:54 2015	1428641214	80	495	575	494
Fri Apr 10 00:46:53 2015	1428641213	65	530	595	528
Fri Apr 10 00:46:56 2015	1428641216	82	531	614	528
