starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:47:00 2015	1428641220	63	287	350	282
Fri Apr 10 00:47:01 2015	1428641221	77	291	368	289
Fri Apr 10 00:46:59 2015	1428641219	68	311	379	309
Fri Apr 10 00:47:05 2015	1428641225	83	324	407	323
Fri Apr 10 00:47:06 2015	1428641226	75	336	411	335
Fri Apr 10 00:47:05 2015	1428641225	68	345	413	343
Fri Apr 10 00:47:01 2015	1428641221	71	349	420	344
Fri Apr 10 00:47:02 2015	1428641222	69	351	420	347
Fri Apr 10 00:47:03 2015	1428641223	69	355	424	354
Fri Apr 10 00:46:57 2015	1428641217	72	364	435	360
Fri Apr 10 00:47:00 2015	1428641220	70	415	485	412
Fri Apr 10 00:47:02 2015	1428641222	67	428	496	425
Fri Apr 10 00:46:58 2015	1428641218	64	436	500	430
Fri Apr 10 00:46:58 2015	1428641218	71	435	506	416
Fri Apr 10 00:46:59 2015	1428641219	71	439	510	435
Fri Apr 10 00:47:00 2015	1428641220	66	454	520	451
Fri Apr 10 00:47:04 2015	1428641224	79	441	520	439
Fri Apr 10 00:47:06 2015	1428641226	76	493	569	492
Fri Apr 10 00:47:04 2015	1428641224	70	500	570	496
Fri Apr 10 00:47:03 2015	1428641223	73	497	570	495
