starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:32:52 2015	1429522372	264	125	389	124
Mon Apr 20 05:32:51 2015	1429522371	262	127	389	126
Mon Apr 20 05:32:54 2015	1429522374	264	125	389	125
Mon Apr 20 05:32:50 2015	1429522370	262	130	392	129
Mon Apr 20 05:32:51 2015	1429522371	262	131	393	131
Mon Apr 20 05:32:51 2015	1429522371	263	131	394	131
Mon Apr 20 05:32:52 2015	1429522372	265	131	396	131
Mon Apr 20 05:32:50 2015	1429522370	259	141	400	140
Mon Apr 20 05:32:53 2015	1429522373	281	126	407	126
Mon Apr 20 05:32:53 2015	1429522373	691	130	821	129
