starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:42:46 2015	1429522966	234	118	352	117
Mon Apr 20 05:42:46 2015	1429522966	235	118	353	118
Mon Apr 20 05:42:48 2015	1429522968	234	122	356	121
Mon Apr 20 05:42:48 2015	1429522968	235	122	356	121
Mon Apr 20 05:42:45 2015	1429522965	241	125	366	125
Mon Apr 20 05:42:47 2015	1429522967	245	126	371	126
Mon Apr 20 05:42:47 2015	1429522967	248	125	373	124
Mon Apr 20 05:42:49 2015	1429522969	250	125	374	124
Mon Apr 20 05:42:46 2015	1429522966	251	126	377	126
Mon Apr 20 05:42:48 2015	1429522968	267	125	392	125
