starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:05:49 2015	1429513549	202	471	673	95
Mon Apr 20 03:05:45 2015	1429513545	206	470	676	97
Mon Apr 20 03:05:46 2015	1429513546	207	472	679	94
Mon Apr 20 03:05:44 2015	1429513544	216	486	701	96
Mon Apr 20 03:05:43 2015	1429513543	215	490	705	96
Mon Apr 20 03:05:49 2015	1429513549	218	489	706	98
Mon Apr 20 03:05:47 2015	1429513547	211	497	707	99
Mon Apr 20 03:05:43 2015	1429513543	201	508	709	95
Mon Apr 20 03:05:48 2015	1429513548	210	563	774	96
Mon Apr 20 03:05:46 2015	1429513546	225	587	812	100
