starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:41:27 2015	1429504887	441	145	586	144
Mon Apr 20 00:41:30 2015	1429504890	445	142	587	141
Mon Apr 20 00:41:27 2015	1429504887	450	143	593	142
Mon Apr 20 00:41:29 2015	1429504889	452	143	595	143
Mon Apr 20 00:41:30 2015	1429504890	452	144	596	140
Mon Apr 20 00:41:25 2015	1429504885	454	143	597	142
Mon Apr 20 00:41:26 2015	1429504886	456	143	599	142
Mon Apr 20 00:41:26 2015	1429504886	455	145	600	144
Mon Apr 20 00:41:29 2015	1429504889	460	149	609	148
Mon Apr 20 00:41:28 2015	1429504888	449	198	647	198
