starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:36:15 2015	1429500975	44	20	64	20
Sun Apr 19 23:36:15 2015	1429500975	49	17	66	17
Sun Apr 19 23:36:14 2015	1429500974	50	20	70	20
Sun Apr 19 23:36:15 2015	1429500975	55	18	73	17
Sun Apr 19 23:36:14 2015	1429500974	63	16	79	16
Sun Apr 19 23:36:15 2015	1429500975	77	34	111	34
Sun Apr 19 23:36:15 2015	1429500975	87	37	124	36
Sun Apr 19 23:36:15 2015	1429500975	88	38	125	37
Sun Apr 19 23:36:14 2015	1429500974	90	36	126	35
Sun Apr 19 23:36:14 2015	1429500974	95	36	131	36
