starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:29:06 2015	1428553746	64	26	90	25
Thu Apr 09 00:29:06 2015	1428553746	64	28	92	27
Thu Apr 09 00:29:07 2015	1428553747	66	29	95	26
Thu Apr 09 00:29:05 2015	1428553745	68	27	95	23
Thu Apr 09 00:29:05 2015	1428553745	66	30	95	26
Thu Apr 09 00:29:06 2015	1428553746	68	31	99	29
Thu Apr 09 00:29:05 2015	1428553745	66	33	99	30
Thu Apr 09 00:29:07 2015	1428553747	71	28	99	24
Thu Apr 09 00:29:06 2015	1428553746	70	30	99	27
Thu Apr 09 00:29:06 2015	1428553746	68	31	99	29
Thu Apr 09 00:29:06 2015	1428553746	70	30	100	29
Thu Apr 09 00:29:06 2015	1428553746	70	31	101	25
Thu Apr 09 00:29:06 2015	1428553746	68	34	101	31
Thu Apr 09 00:29:07 2015	1428553747	78	26	104	23
Thu Apr 09 00:29:07 2015	1428553747	75	30	105	25
Thu Apr 09 00:29:07 2015	1428553747	75	29	105	26
Thu Apr 09 00:29:06 2015	1428553746	78	31	109	28
Thu Apr 09 00:29:06 2015	1428553746	75	34	109	30
Thu Apr 09 00:29:07 2015	1428553747	72	42	114	36
Thu Apr 09 00:29:07 2015	1428553747	84	30	114	28
