starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:49:06 2015	1428576546	68	288	355	286
Thu Apr 09 06:49:21 2015	1428576561	69	331	399	327
Thu Apr 09 06:49:18 2015	1428576558	65	353	419	348
Thu Apr 09 06:49:20 2015	1428576560	89	341	430	337
Thu Apr 09 06:49:19 2015	1428576559	66	385	451	383
Thu Apr 09 06:49:19 2015	1428576559	70	384	454	383
Thu Apr 09 06:49:09 2015	1428576549	62	404	465	401
Thu Apr 09 06:49:08 2015	1428576548	66	403	470	399
Thu Apr 09 06:49:14 2015	1428576554	69	405	475	401
Thu Apr 09 06:49:13 2015	1428576553	80	395	475	393
Thu Apr 09 06:49:16 2015	1428576556	112	383	495	380
Thu Apr 09 06:49:16 2015	1428576556	64	441	505	435
Thu Apr 09 06:49:20 2015	1428576560	79	435	514	430
Thu Apr 09 06:49:11 2015	1428576551	71	449	520	443
Thu Apr 09 06:49:14 2015	1428576554	67	457	524	457
Thu Apr 09 06:49:07 2015	1428576547	59	465	524	462
Thu Apr 09 06:49:10 2015	1428576550	63	470	533	465
Thu Apr 09 06:49:18 2015	1428576558	64	470	534	467
Thu Apr 09 06:49:17 2015	1428576557	68	472	540	467
Thu Apr 09 06:49:13 2015	1428576553	68	475	544	472
Thu Apr 09 06:49:07 2015	1428576547	74	470	544	466
Thu Apr 09 06:49:12 2015	1428576552	69	479	549	478
Thu Apr 09 06:49:11 2015	1428576551	66	484	550	479
Thu Apr 09 06:49:15 2015	1428576555	67	492	559	490
Thu Apr 09 06:49:17 2015	1428576557	61	509	570	507
Thu Apr 09 06:49:08 2015	1428576548	64	515	580	512
Thu Apr 09 06:49:09 2015	1428576549	76	509	585	507
Thu Apr 09 06:49:21 2015	1428576561	70	539	609	535
Thu Apr 09 06:49:10 2015	1428576550	85	526	611	524
Thu Apr 09 06:49:15 2015	1428576555	74	545	619	540
