starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:00 2015	1428572580	33	51	84	47
Thu Apr 09 05:43:01 2015	1428572581	32	52	84	49
Thu Apr 09 05:43:04 2015	1428572584	35	49	84	48
Thu Apr 09 05:43:01 2015	1428572581	36	49	85	48
Thu Apr 09 05:43:04 2015	1428572584	36	49	85	46
Thu Apr 09 05:43:02 2015	1428572582	34	52	86	51
Thu Apr 09 05:43:02 2015	1428572582	35	53	88	52
Thu Apr 09 05:43:03 2015	1428572583	35	54	88	49
Thu Apr 09 05:43:02 2015	1428572582	40	49	89	48
Thu Apr 09 05:43:03 2015	1428572583	34	55	89	52
Thu Apr 09 05:43:03 2015	1428572583	37	52	89	48
Thu Apr 09 05:43:01 2015	1428572581	39	51	89	49
Thu Apr 09 05:43:00 2015	1428572580	35	54	89	53
Thu Apr 09 05:43:01 2015	1428572581	38	51	89	47
Thu Apr 09 05:43:00 2015	1428572580	39	51	90	48
Thu Apr 09 05:43:00 2015	1428572580	35	54	90	53
Thu Apr 09 05:43:02 2015	1428572582	37	53	90	49
Thu Apr 09 05:43:04 2015	1428572584	37	53	90	52
Thu Apr 09 05:43:01 2015	1428572581	36	54	90	51
Thu Apr 09 05:43:00 2015	1428572580	36	54	90	52
Thu Apr 09 05:43:02 2015	1428572582	37	53	90	51
Thu Apr 09 05:43:02 2015	1428572582	39	52	90	49
Thu Apr 09 05:42:59 2015	1428572579	34	56	90	52
Thu Apr 09 05:43:01 2015	1428572581	41	49	90	48
Thu Apr 09 05:43:00 2015	1428572580	36	54	90	49
Thu Apr 09 05:43:02 2015	1428572582	38	52	90	48
Thu Apr 09 05:43:03 2015	1428572583	37	53	90	51
Thu Apr 09 05:43:01 2015	1428572581	35	55	90	54
Thu Apr 09 05:43:01 2015	1428572581	38	52	90	49
Thu Apr 09 05:43:01 2015	1428572581	36	54	90	53
Thu Apr 09 05:43:01 2015	1428572581	37	54	91	51
Thu Apr 09 05:43:03 2015	1428572583	37	54	91	54
Thu Apr 09 05:42:59 2015	1428572579	41	50	92	48
Thu Apr 09 05:42:59 2015	1428572579	37	58	94	54
Thu Apr 09 05:43:00 2015	1428572580	37	57	94	54
Thu Apr 09 05:43:03 2015	1428572583	36	58	94	54
Thu Apr 09 05:43:02 2015	1428572582	39	55	94	50
Thu Apr 09 05:43:03 2015	1428572583	37	58	95	52
Thu Apr 09 05:43:03 2015	1428572583	39	57	97	56
Thu Apr 09 05:43:02 2015	1428572582	36	61	97	59
Thu Apr 09 05:43:04 2015	1428572584	45	53	98	48
Thu Apr 09 05:43:00 2015	1428572580	37	63	100	58
Thu Apr 09 05:43:03 2015	1428572583	46	54	100	48
Thu Apr 09 05:43:02 2015	1428572582	36	67	104	62
Thu Apr 09 05:43:03 2015	1428572583	35	72	107	50
Thu Apr 09 05:43:02 2015	1428572582	58	58	116	54
Thu Apr 09 05:43:00 2015	1428572580	43	76	119	74
Thu Apr 09 05:43:01 2015	1428572581	38	82	119	76
Thu Apr 09 05:43:00 2015	1428572580	40	81	121	52
Thu Apr 09 05:43:04 2015	1428572584	83	61	144	56
