starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:13:45 2015	1428642825	48	237	284	235
Fri Apr 10 01:13:55 2015	1428642835	55	241	295	240
Fri Apr 10 01:13:55 2015	1428642835	55	244	300	239
Fri Apr 10 01:14:02 2015	1428642842	53	246	300	241
Fri Apr 10 01:13:55 2015	1428642835	52	248	300	245
Fri Apr 10 01:14:01 2015	1428642841	65	238	303	232
Fri Apr 10 01:14:02 2015	1428642842	62	248	311	245
Fri Apr 10 01:13:45 2015	1428642825	50	260	311	255
Fri Apr 10 01:14:01 2015	1428642841	49	262	311	261
Fri Apr 10 01:13:50 2015	1428642830	46	269	316	266
Fri Apr 10 01:13:45 2015	1428642825	56	269	325	266
Fri Apr 10 01:13:47 2015	1428642827	49	276	325	273
Fri Apr 10 01:13:54 2015	1428642834	51	275	327	270
Fri Apr 10 01:13:57 2015	1428642837	60	270	330	268
Fri Apr 10 01:13:56 2015	1428642836	47	302	350	301
Fri Apr 10 01:13:52 2015	1428642832	70	280	350	278
Fri Apr 10 01:13:46 2015	1428642826	56	294	350	292
Fri Apr 10 01:13:58 2015	1428642838	61	290	351	288
Fri Apr 10 01:13:50 2015	1428642830	47	311	358	308
Fri Apr 10 01:14:03 2015	1428642843	51	308	359	304
Fri Apr 10 01:13:50 2015	1428642830	55	310	366	309
Fri Apr 10 01:13:57 2015	1428642837	51	324	375	321
Fri Apr 10 01:14:04 2015	1428642844	81	295	376	294
Fri Apr 10 01:14:02 2015	1428642842	79	305	384	301
Fri Apr 10 01:13:46 2015	1428642826	52	338	389	325
Fri Apr 10 01:14:05 2015	1428642845	49	369	418	368
Fri Apr 10 01:13:59 2015	1428642839	60	359	419	358
Fri Apr 10 01:13:57 2015	1428642837	52	368	420	366
Fri Apr 10 01:13:53 2015	1428642833	50	375	424	369
Fri Apr 10 01:13:46 2015	1428642826	50	380	429	366
Fri Apr 10 01:13:52 2015	1428642832	51	379	430	377
Fri Apr 10 01:14:00 2015	1428642840	66	369	435	367
Fri Apr 10 01:13:51 2015	1428642831	49	405	454	399
Fri Apr 10 01:14:05 2015	1428642845	51	406	457	394
Fri Apr 10 01:14:03 2015	1428642843	51	410	461	405
Fri Apr 10 01:13:56 2015	1428642836	54	410	464	405
Fri Apr 10 01:13:49 2015	1428642829	55	409	464	405
Fri Apr 10 01:13:55 2015	1428642835	56	409	465	407
Fri Apr 10 01:14:01 2015	1428642841	56	433	490	429
Fri Apr 10 01:14:04 2015	1428642844	45	469	515	466
Fri Apr 10 01:14:05 2015	1428642845	49	476	525	473
Fri Apr 10 01:13:54 2015	1428642834	46	497	543	494
Fri Apr 10 01:13:59 2015	1428642839	70	475	544	471
Fri Apr 10 01:13:58 2015	1428642838	49	501	550	495
Fri Apr 10 01:13:47 2015	1428642827	53	516	569	514
Fri Apr 10 01:13:51 2015	1428642831	68	503	571	501
Fri Apr 10 01:14:00 2015	1428642840	52	523	575	521
Fri Apr 10 01:13:53 2015	1428642833	49	526	575	521
Fri Apr 10 01:13:49 2015	1428642829	58	522	580	521
Fri Apr 10 01:13:48 2015	1428642828	676	349	1025	346
