starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:18:10 2015	1429521490	147	72	220	69
Mon Apr 20 05:18:12 2015	1429521492	150	70	220	67
Mon Apr 20 05:18:11 2015	1429521491	152	74	226	71
Mon Apr 20 05:18:10 2015	1429521490	154	76	230	72
Mon Apr 20 05:18:11 2015	1429521491	160	73	233	69
Mon Apr 20 05:18:10 2015	1429521490	154	82	236	77
Mon Apr 20 05:18:11 2015	1429521491	159	79	238	76
Mon Apr 20 05:18:11 2015	1429521491	167	76	243	73
Mon Apr 20 05:18:12 2015	1429521492	168	80	248	75
Mon Apr 20 05:18:12 2015	1429521492	173	77	251	73
