starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:03:23 2015	1429513403	344	165	510	165
Mon Apr 20 03:03:20 2015	1429513400	344	169	513	169
Mon Apr 20 03:03:23 2015	1429513403	356	162	518	162
Mon Apr 20 03:03:21 2015	1429513401	352	168	521	168
Mon Apr 20 03:03:21 2015	1429513401	359	168	526	167
Mon Apr 20 03:03:20 2015	1429513400	370	170	540	170
Mon Apr 20 03:03:22 2015	1429513402	374	174	548	174
Mon Apr 20 03:03:24 2015	1429513404	382	174	556	174
Mon Apr 20 03:03:24 2015	1429513404	379	179	558	178
Mon Apr 20 03:03:22 2015	1429513402	393	189	582	189
