starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:26:39 2015	1429503999	497	1133	1629	179
Mon Apr 20 00:26:33 2015	1429503993	509	1198	1707	188
Mon Apr 20 00:26:40 2015	1429504000	526	1184	1710	189
Mon Apr 20 00:26:28 2015	1429503988	522	1221	1743	198
Mon Apr 20 00:26:37 2015	1429503997	540	1246	1786	196
Mon Apr 20 00:26:35 2015	1429503995	548	1248	1796	197
Mon Apr 20 00:26:30 2015	1429503990	548	1267	1816	196
Mon Apr 20 00:26:31 2015	1429503991	569	1324	1893	210
Mon Apr 20 00:26:24 2015	1429503984	575	1324	1899	209
Mon Apr 20 00:26:26 2015	1429503986	556	1463	2020	203
