starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:41:55 2015	1429501315	57	20	77	20
Sun Apr 19 23:41:55 2015	1429501315	56	23	80	23
Sun Apr 19 23:41:54 2015	1429501314	55	24	80	20
Sun Apr 19 23:41:55 2015	1429501315	59	25	83	24
Sun Apr 19 23:41:55 2015	1429501315	68	26	94	25
Sun Apr 19 23:41:55 2015	1429501315	69	29	98	28
Sun Apr 19 23:41:55 2015	1429501315	68	30	98	29
Sun Apr 19 23:41:55 2015	1429501315	73	30	103	30
Sun Apr 19 23:41:55 2015	1429501315	75	29	104	29
Sun Apr 19 23:41:55 2015	1429501315	77	31	108	30
