starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:43:27 2015	1429512207	68	26	95	26
Mon Apr 20 02:43:28 2015	1429512208	72	26	98	26
Mon Apr 20 02:43:27 2015	1429512207	71	27	98	27
Mon Apr 20 02:43:28 2015	1429512208	80	26	105	25
Mon Apr 20 02:43:28 2015	1429512208	83	27	111	27
Mon Apr 20 02:43:28 2015	1429512208	88	35	123	35
Mon Apr 20 02:43:28 2015	1429512208	91	33	123	32
Mon Apr 20 02:43:27 2015	1429512207	92	34	126	33
Mon Apr 20 02:43:28 2015	1429512208	96	34	130	34
Mon Apr 20 02:43:28 2015	1429512208	75	73	148	73
