starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:16:04 2015	1428552964	63	47	110	43
Thu Apr 09 00:16:03 2015	1428552963	69	45	114	43
Thu Apr 09 00:16:03 2015	1428552963	65	50	115	45
Thu Apr 09 00:16:04 2015	1428552964	71	48	118	44
Thu Apr 09 00:16:03 2015	1428552963	71	48	119	42
Thu Apr 09 00:16:02 2015	1428552962	72	47	119	44
Thu Apr 09 00:16:04 2015	1428552964	76	44	119	42
Thu Apr 09 00:16:03 2015	1428552963	74	46	119	44
Thu Apr 09 00:16:03 2015	1428552963	73	50	123	45
Thu Apr 09 00:16:02 2015	1428552962	75	49	124	44
Thu Apr 09 00:16:04 2015	1428552964	73	51	125	48
Thu Apr 09 00:16:04 2015	1428552964	69	55	125	46
Thu Apr 09 00:16:02 2015	1428552962	76	48	125	45
Thu Apr 09 00:16:02 2015	1428552962	70	58	128	55
Thu Apr 09 00:16:02 2015	1428552962	75	53	129	50
Thu Apr 09 00:16:03 2015	1428552963	72	57	129	51
Thu Apr 09 00:16:02 2015	1428552962	81	49	130	45
Thu Apr 09 00:16:02 2015	1428552962	86	48	134	46
Thu Apr 09 00:16:02 2015	1428552962	70	72	141	45
Thu Apr 09 00:16:03 2015	1428552963	77	198	275	196
