starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:16:01 2015	1428552961	68	46	114	43
Thu Apr 09 00:16:01 2015	1428552961	69	45	114	43
Thu Apr 09 00:16:00 2015	1428552960	68	46	114	45
Thu Apr 09 00:16:01 2015	1428552961	67	47	114	43
Thu Apr 09 00:16:01 2015	1428552961	70	45	115	42
Thu Apr 09 00:16:01 2015	1428552961	70	46	116	42
Thu Apr 09 00:16:01 2015	1428552961	65	53	119	48
Thu Apr 09 00:16:01 2015	1428552961	75	45	120	44
Thu Apr 09 00:16:00 2015	1428552960	70	50	120	47
Thu Apr 09 00:16:01 2015	1428552961	79	55	134	48
