starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:48:57 2015	1429501737	186	89	275	89
Sun Apr 19 23:48:58 2015	1429501738	190	89	278	89
Sun Apr 19 23:48:58 2015	1429501738	189	93	283	93
Sun Apr 19 23:48:59 2015	1429501739	194	89	283	88
Sun Apr 19 23:48:58 2015	1429501738	194	90	283	90
Sun Apr 19 23:48:58 2015	1429501738	197	89	286	89
Sun Apr 19 23:48:57 2015	1429501737	196	91	287	90
Sun Apr 19 23:48:59 2015	1429501739	199	91	290	91
Sun Apr 19 23:48:57 2015	1429501737	196	96	292	96
Sun Apr 19 23:48:59 2015	1429501739	202	93	294	92
