starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:23:21 2015	1429500201	862	446	1308	231
Sun Apr 19 23:23:25 2015	1429500205	873	445	1317	227
Sun Apr 19 23:23:28 2015	1429500208	880	448	1328	226
Sun Apr 19 23:23:18 2015	1429500198	903	465	1367	241
Sun Apr 19 23:23:27 2015	1429500207	1038	531	1569	270
Sun Apr 19 23:23:24 2015	1429500204	1042	528	1570	268
Sun Apr 19 23:23:19 2015	1429500199	1050	539	1589	277
Sun Apr 19 23:23:15 2015	1429500195	1054	550	1604	281
Sun Apr 19 23:23:16 2015	1429500196	1045	568	1613	309
Sun Apr 19 23:23:22 2015	1429500202	1075	539	1614	276
