starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:00 2015	1428572640	36	48	84	46
Thu Apr 09 05:44:00 2015	1428572640	32	54	86	52
Thu Apr 09 05:44:00 2015	1428572640	35	51	86	50
Thu Apr 09 05:44:02 2015	1428572642	34	54	88	53
Thu Apr 09 05:44:04 2015	1428572644	35	53	88	50
Thu Apr 09 05:44:01 2015	1428572641	38	50	88	48
Thu Apr 09 05:44:00 2015	1428572640	35	54	89	52
Thu Apr 09 05:44:04 2015	1428572644	33	56	90	55
Thu Apr 09 05:44:00 2015	1428572640	39	51	90	50
Thu Apr 09 05:44:01 2015	1428572641	38	52	90	51
Thu Apr 09 05:44:02 2015	1428572642	34	56	90	52
Thu Apr 09 05:43:59 2015	1428572639	34	56	90	54
Thu Apr 09 05:44:03 2015	1428572643	37	53	90	50
Thu Apr 09 05:44:01 2015	1428572641	35	56	91	54
Thu Apr 09 05:44:03 2015	1428572643	36	56	91	54
Thu Apr 09 05:44:04 2015	1428572644	36	56	92	50
Thu Apr 09 05:44:02 2015	1428572642	36	56	92	53
Thu Apr 09 05:44:02 2015	1428572642	35	58	93	54
Thu Apr 09 05:44:03 2015	1428572643	37	56	94	47
Thu Apr 09 05:44:03 2015	1428572643	41	52	94	50
Thu Apr 09 05:44:03 2015	1428572643	41	53	94	52
Thu Apr 09 05:44:03 2015	1428572643	38	56	94	50
Thu Apr 09 05:44:02 2015	1428572642	44	50	94	46
Thu Apr 09 05:44:02 2015	1428572642	36	58	94	54
Thu Apr 09 05:44:01 2015	1428572641	34	60	94	57
Thu Apr 09 05:44:00 2015	1428572640	39	55	95	54
Thu Apr 09 05:44:01 2015	1428572641	41	53	95	52
Thu Apr 09 05:44:04 2015	1428572644	36	59	95	55
Thu Apr 09 05:44:01 2015	1428572641	41	54	95	49
Thu Apr 09 05:44:04 2015	1428572644	33	62	95	60
Thu Apr 09 05:44:02 2015	1428572642	38	57	96	52
Thu Apr 09 05:44:04 2015	1428572644	39	57	96	52
Thu Apr 09 05:44:03 2015	1428572643	40	56	96	51
Thu Apr 09 05:44:01 2015	1428572641	40	56	96	55
Thu Apr 09 05:44:03 2015	1428572643	45	51	96	50
Thu Apr 09 05:44:00 2015	1428572640	40	56	96	54
Thu Apr 09 05:44:02 2015	1428572642	34	62	97	59
Thu Apr 09 05:44:01 2015	1428572641	36	64	100	59
Thu Apr 09 05:44:03 2015	1428572643	40	60	100	57
Thu Apr 09 05:44:03 2015	1428572643	37	63	100	57
Thu Apr 09 05:43:59 2015	1428572639	37	63	100	63
Thu Apr 09 05:44:00 2015	1428572640	40	63	104	60
Thu Apr 09 05:44:02 2015	1428572642	44	60	104	57
Thu Apr 09 05:44:01 2015	1428572641	44	62	106	58
Thu Apr 09 05:44:02 2015	1428572642	58	52	109	51
Thu Apr 09 05:44:04 2015	1428572644	53	57	110	52
Thu Apr 09 05:44:01 2015	1428572641	60	55	115	53
Thu Apr 09 05:44:00 2015	1428572640	65	54	119	51
Thu Apr 09 05:44:00 2015	1428572640	68	57	125	51
Thu Apr 09 05:44:02 2015	1428572642	34	91	126	90
