starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:58:22 2015	1429516702	124	53	177	52
Mon Apr 20 03:58:22 2015	1429516702	118	60	178	59
Mon Apr 20 03:58:22 2015	1429516702	123	56	179	55
Mon Apr 20 03:58:22 2015	1429516702	127	54	181	53
Mon Apr 20 03:58:22 2015	1429516702	123	58	181	54
Mon Apr 20 03:58:23 2015	1429516703	129	53	182	53
Mon Apr 20 03:58:23 2015	1429516703	130	56	186	56
Mon Apr 20 03:58:23 2015	1429516703	135	53	187	53
Mon Apr 20 03:58:22 2015	1429516702	139	56	195	56
Mon Apr 20 03:58:23 2015	1429516703	146	53	200	53
