starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:03:15 2015	1429516995	135	39	173	38
Mon Apr 20 04:03:16 2015	1429516996	138	37	176	37
Mon Apr 20 04:03:14 2015	1429516994	140	39	179	38
Mon Apr 20 04:03:14 2015	1429516994	140	39	179	38
Mon Apr 20 04:03:14 2015	1429516994	141	42	183	41
Mon Apr 20 04:03:15 2015	1429516995	143	43	185	39
Mon Apr 20 04:03:15 2015	1429516995	145	42	187	41
Mon Apr 20 04:03:15 2015	1429516995	151	43	194	43
Mon Apr 20 04:03:15 2015	1429516995	152	45	196	40
Mon Apr 20 04:03:15 2015	1429516995	154	44	198	43
