starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:09:03 2015	1428577743	58	251	309	246
Thu Apr 09 07:09:05 2015	1428577745	63	247	310	243
Thu Apr 09 07:09:01 2015	1428577741	49	285	333	282
Thu Apr 09 07:09:06 2015	1428577746	68	265	334	261
Thu Apr 09 07:09:03 2015	1428577743	59	275	335	272
Thu Apr 09 07:08:58 2015	1428577738	58	286	344	284
Thu Apr 09 07:09:00 2015	1428577740	61	290	351	286
Thu Apr 09 07:08:56 2015	1428577736	52	303	355	299
Thu Apr 09 07:09:08 2015	1428577748	54	302	356	299
Thu Apr 09 07:08:57 2015	1428577737	56	347	404	345
Thu Apr 09 07:09:07 2015	1428577747	71	334	405	330
Thu Apr 09 07:09:08 2015	1428577748	53	376	429	372
Thu Apr 09 07:09:05 2015	1428577745	55	385	439	379
Thu Apr 09 07:09:06 2015	1428577746	70	388	459	386
Thu Apr 09 07:09:06 2015	1428577746	58	402	460	397
Thu Apr 09 07:09:01 2015	1428577741	67	397	465	395
Thu Apr 09 07:08:59 2015	1428577739	53	416	469	400
Thu Apr 09 07:09:02 2015	1428577742	53	417	470	410
Thu Apr 09 07:09:03 2015	1428577743	44	435	479	429
Thu Apr 09 07:09:02 2015	1428577742	61	438	499	433
Thu Apr 09 07:09:07 2015	1428577747	57	446	503	444
Thu Apr 09 07:09:08 2015	1428577748	52	452	504	448
Thu Apr 09 07:08:56 2015	1428577736	59	464	523	459
Thu Apr 09 07:09:09 2015	1428577749	61	474	535	471
Thu Apr 09 07:08:57 2015	1428577737	51	494	545	494
Thu Apr 09 07:09:04 2015	1428577744	55	500	555	495
Thu Apr 09 07:08:59 2015	1428577739	57	502	559	497
Thu Apr 09 07:09:00 2015	1428577740	52	527	579	525
Thu Apr 09 07:09:04 2015	1428577744	68	516	584	515
Thu Apr 09 07:08:58 2015	1428577738	49	535	584	534
