starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:41:23 2015	1428640883	67	253	320	249
Fri Apr 10 00:41:22 2015	1428640882	69	255	324	252
Fri Apr 10 00:41:21 2015	1428640881	65	260	325	256
Fri Apr 10 00:41:28 2015	1428640888	65	260	325	258
Fri Apr 10 00:41:19 2015	1428640879	70	258	328	255
Fri Apr 10 00:41:22 2015	1428640882	66	263	330	262
Fri Apr 10 00:41:30 2015	1428640890	61	276	337	275
Fri Apr 10 00:41:20 2015	1428640880	66	294	359	289
Fri Apr 10 00:41:23 2015	1428640883	66	334	399	332
Fri Apr 10 00:41:25 2015	1428640885	63	342	405	341
Fri Apr 10 00:41:28 2015	1428640888	60	349	409	347
Fri Apr 10 00:41:24 2015	1428640884	66	348	414	335
Fri Apr 10 00:41:17 2015	1428640877	63	353	415	349
Fri Apr 10 00:41:23 2015	1428640883	62	403	465	397
Fri Apr 10 00:41:27 2015	1428640887	73	392	466	388
Fri Apr 10 00:41:21 2015	1428640881	65	406	470	403
Fri Apr 10 00:41:26 2015	1428640886	86	404	490	401
Fri Apr 10 00:41:19 2015	1428640879	62	430	492	429
Fri Apr 10 00:41:22 2015	1428640882	70	460	530	454
Fri Apr 10 00:41:17 2015	1428640877	80	454	533	451
Fri Apr 10 00:41:29 2015	1428640889	69	465	534	462
Fri Apr 10 00:41:26 2015	1428640886	70	464	535	462
Fri Apr 10 00:41:27 2015	1428640887	68	467	535	465
Fri Apr 10 00:41:18 2015	1428640878	69	476	545	472
Fri Apr 10 00:41:30 2015	1428640890	68	485	553	483
Fri Apr 10 00:41:29 2015	1428640889	66	489	556	488
Fri Apr 10 00:41:25 2015	1428640885	70	494	564	492
Fri Apr 10 00:41:20 2015	1428640880	64	510	575	507
Fri Apr 10 00:41:18 2015	1428640878	89	487	576	482
Fri Apr 10 00:41:24 2015	1428640884	76	519	595	516
