starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:41:53 2015	1428640913	63	261	324	256
Fri Apr 10 00:42:10 2015	1428640930	70	254	324	248
Fri Apr 10 00:42:01 2015	1428640921	68	261	329	259
Fri Apr 10 00:42:09 2015	1428640929	63	277	340	274
Fri Apr 10 00:41:58 2015	1428640918	64	281	345	278
Fri Apr 10 00:41:54 2015	1428640914	70	284	354	282
Fri Apr 10 00:42:01 2015	1428640921	68	292	359	291
Fri Apr 10 00:42:02 2015	1428640922	60	300	360	299
Fri Apr 10 00:42:00 2015	1428640920	60	302	362	286
Fri Apr 10 00:41:48 2015	1428640908	67	298	365	295
Fri Apr 10 00:42:09 2015	1428640929	66	306	372	299
Fri Apr 10 00:41:55 2015	1428640915	70	320	390	319
Fri Apr 10 00:41:57 2015	1428640917	69	322	390	317
Fri Apr 10 00:42:09 2015	1428640929	74	320	394	315
Fri Apr 10 00:41:56 2015	1428640916	75	319	395	317
Fri Apr 10 00:42:06 2015	1428640926	70	326	396	326
Fri Apr 10 00:42:00 2015	1428640920	83	315	398	314
Fri Apr 10 00:42:07 2015	1428640927	84	324	408	321
Fri Apr 10 00:42:05 2015	1428640925	72	348	420	343
Fri Apr 10 00:41:53 2015	1428640913	63	357	420	355
Fri Apr 10 00:42:04 2015	1428640924	105	320	425	316
Fri Apr 10 00:41:54 2015	1428640914	68	366	435	364
Fri Apr 10 00:42:10 2015	1428640930	67	368	435	367
Fri Apr 10 00:41:52 2015	1428640912	73	367	440	362
Fri Apr 10 00:41:50 2015	1428640910	72	368	440	363
Fri Apr 10 00:41:52 2015	1428640912	70	370	440	365
Fri Apr 10 00:42:02 2015	1428640922	83	357	440	353
Fri Apr 10 00:41:59 2015	1428640919	80	370	449	355
Fri Apr 10 00:42:08 2015	1428640928	75	380	455	376
Fri Apr 10 00:41:49 2015	1428640909	75	385	460	381
Fri Apr 10 00:42:02 2015	1428640922	63	408	471	403
Fri Apr 10 00:41:48 2015	1428640908	69	416	485	414
Fri Apr 10 00:42:03 2015	1428640923	79	405	485	402
Fri Apr 10 00:41:57 2015	1428640917	69	420	489	418
Fri Apr 10 00:41:51 2015	1428640911	64	442	505	440
Fri Apr 10 00:42:04 2015	1428640924	68	448	516	446
Fri Apr 10 00:41:53 2015	1428640913	71	465	535	460
Fri Apr 10 00:41:58 2015	1428640918	128	412	540	411
Fri Apr 10 00:42:03 2015	1428640923	74	474	548	472
Fri Apr 10 00:41:49 2015	1428640909	64	490	554	488
Fri Apr 10 00:41:50 2015	1428640910	75	480	555	475
Fri Apr 10 00:41:58 2015	1428640918	60	495	555	489
Fri Apr 10 00:42:06 2015	1428640926	71	484	555	482
Fri Apr 10 00:41:56 2015	1428640916	63	501	564	497
Fri Apr 10 00:42:05 2015	1428640925	69	496	565	493
Fri Apr 10 00:42:07 2015	1428640927	63	507	570	502
Fri Apr 10 00:41:55 2015	1428640915	65	514	580	510
Fri Apr 10 00:42:08 2015	1428640928	72	512	584	509
Fri Apr 10 00:42:00 2015	1428640920	80	504	585	502
Fri Apr 10 00:41:51 2015	1428640911	79	520	599	515
