starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:54:39 2015	1429523679	61	68	129	62
Mon Apr 20 05:54:40 2015	1429523680	71	64	135	59
Mon Apr 20 05:54:39 2015	1429523679	69	68	137	58
Mon Apr 20 05:54:41 2015	1429523681	70	71	141	61
Mon Apr 20 05:54:40 2015	1429523680	65	81	145	57
Mon Apr 20 05:54:40 2015	1429523680	62	84	146	60
Mon Apr 20 05:54:40 2015	1429523680	63	84	147	60
Mon Apr 20 05:54:40 2015	1429523680	61	90	151	62
Mon Apr 20 05:54:40 2015	1429523680	64	87	151	61
Mon Apr 20 05:54:40 2015	1429523680	61	99	160	58
