starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:59:01 2015	1428649141	71	234	304	233
Fri Apr 10 02:58:52 2015	1428649132	72	233	305	232
Fri Apr 10 02:58:53 2015	1428649133	78	235	313	234
Fri Apr 10 02:59:00 2015	1428649140	68	266	334	262
Fri Apr 10 02:58:59 2015	1428649139	94	240	334	236
Fri Apr 10 02:59:03 2015	1428649143	92	250	342	247
Fri Apr 10 02:59:01 2015	1428649141	78	272	350	270
Fri Apr 10 02:58:52 2015	1428649132	84	289	373	287
Fri Apr 10 02:59:02 2015	1428649142	109	266	375	264
Fri Apr 10 02:58:56 2015	1428649136	98	286	384	284
Fri Apr 10 02:59:03 2015	1428649143	82	308	390	304
Fri Apr 10 02:58:54 2015	1428649134	85	305	391	304
Fri Apr 10 02:58:56 2015	1428649136	75	358	433	354
Fri Apr 10 02:59:03 2015	1428649143	96	347	444	343
Fri Apr 10 02:58:52 2015	1428649132	98	351	449	349
Fri Apr 10 02:58:50 2015	1428649130	69	396	465	392
Fri Apr 10 02:59:01 2015	1428649141	102	377	479	375
Fri Apr 10 02:58:59 2015	1428649139	71	410	481	382
Fri Apr 10 02:59:02 2015	1428649142	109	381	490	380
Fri Apr 10 02:58:55 2015	1428649135	101	394	495	394
Fri Apr 10 02:58:53 2015	1428649133	99	406	505	401
Fri Apr 10 02:58:55 2015	1428649135	87	458	545	456
Fri Apr 10 02:58:57 2015	1428649137	111	437	549	433
Fri Apr 10 02:59:00 2015	1428649140	99	451	549	446
Fri Apr 10 02:58:51 2015	1428649131	105	449	554	448
Fri Apr 10 02:58:57 2015	1428649137	73	487	560	482
Fri Apr 10 02:58:58 2015	1428649138	101	468	569	465
Fri Apr 10 02:58:58 2015	1428649138	90	495	585	493
Fri Apr 10 02:58:51 2015	1428649131	112	484	596	479
Fri Apr 10 02:58:54 2015	1428649134	93	526	619	521
